대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
data-science,Keras,From Zero to Hero: Mastering Neural Networks with Keras,모든 수준,무료,,온디맨드 동영상 1시간 20분,"Introduced to Colab by Google
How to Implement Deep Neural Network
How to Implement Convolutional Neural Network
How to Implement Recurrent Neural Network
How to Implement Complex Neural Network which has both CNN and RNN layers",영어,https://www.udemy.com/course/beginners-guide-to-implementing-neural-networks-with-keras/
data-science,LangChain,Langchain For Developers: Using OpenAI LLMs in Python,초급자,무료,,온디맨드 동영상 1시간 18분,"Learn how to work with Langchain in Python
Learn how to build Langchain Agents
Learn how embeddings work and how to work with a vector store in Langchain
Understand how large language models (LLMs) & embeddings work
Learn how to connect Langchain to OpenAI's API suite",영어,https://www.udemy.com/course/langchain-for-developers-using-openai-llms-in-python/
data-science,Machine Learning,Tasting Machine Learning with Minitab Predictive Analytics,초급자,무료,,온디맨드 동영상 58분,"Understand the concept of regression analysis and its applications in predictive modeling.
Understand the concepts of overfitting and underfitting.
Learn how to build a regression tree using Minitab.
Learn how to set up a binary logistic regression model using Minitab.
Practice building a classification tree and using it for prediction using Minitab.",영어,https://www.udemy.com/course/tasting-machine-learning-with-minitab-predictive-analytics/
data-science,Data Science,Ocean Data in Canada,초급자,무료,,온디맨드 동영상 49분,"Describe the different categories of ocean data
Differentiate between data and metadata
Summarize emerging applications of AI to ocean data
Describe what makes data open
Search for ocean data using a variety of open data repositories
Identify how a dataset is licenced and how licencing impacts re-use",영어,https://www.udemy.com/course/ocean-data-in-canada/
data-science,Data Science,Data Science Advanced Analytics Interview Prep. Kit - 182+,모든 수준,무료,,온디맨드 동영상 1시간 2분,"Classifiers: Learn in depth confusing questions asked by the interviewers
Regression: Learn the internal mechanism of a regressor to answer the toughest questions
Clustering, Dimensionality Reduction, Wrapper function, Hypothesis Testing.
Probability, Joint Probability Distribution, estimators like likelihood, MLE, cumulative response curve.
Ranking algorithms, Power Analysis, Box Cox Transformation. TF/IDF vectorization, Eigenvalue and eigenvector
Law of large numbers, Drawbacks of Linear Model and more.",영어,https://www.udemy.com/course/data-science-advanced-analytics-interview-preparation-kit/
data-science,RPA Robotic Process Automation,Intelligent Automation (IA) Simplified - cheat sheets,모든 수준,무료,,온디맨드 동영상 1시간 53분,"Learn key parts of the automation opportunity discovery model
4 levels of engagement with staff / automation evangelist
Repeatable Implementation model
7 step strategy to become an automation superhero",영어,https://www.udemy.com/course/intelligent-automation-ia-simplified-cheat-sheets/
data-science,Machine Learning,Sparse Matrix,모든 수준,무료,,온디맨드 동영상 1시간 8분,"Sparse matrix representation in RCV format and CSR format
Applications of Sparse Matrix
Operations on Sparse Matrix
Implementations of Sparse matrix in Java",영어,https://www.udemy.com/course/sparse-matrix/
data-science,Computer Network,Essentials of Data Transmission,초급자,무료,,온디맨드 동영상 1시간 34분,"Student will learn about introduces underlying theory and practice that enables digital transmission.
Student will understanding fundamental theory of digital communications
Student will understanding conventional modulation techniques to carry analog signal
Student will understanding techniques of digitally modulating digital signal",영어,https://www.udemy.com/course/essentials-of-data-transmission/
data-science,Natural Language Processing,NLP with vector spaces,모든 수준,무료,,온디맨드 동영상 33분,"Advance knowledge at NLP
Understand NLP
Advance knowledge at DL
Understand DL",영어,https://www.udemy.com/course/nlp-with-vector-spaces/
mobile-apps,Swift,Swift 3 - Create A Simple iOS Game,초급자,무료,,온디맨드 동영상 6시간 39분,"Create fully a featured game
Earn revenue from your apps
Application submission
Start a new career",영어,https://www.udemy.com/course/swift-3-game/
mobile-apps,Android Development,Learn Android Wear Programming,모든 수준,무료,,온디맨드 동영상 6시간 43분,"Students will be able to create and run Android wear programs
Students will learn about Android wear, UI patterns and Design Principles etc
Students will be able to run wear programs on both Android Studio and Eclipse IDE
Students will be able to program notifications that are compatible with wearables, voice input for notifications, action on voice inputs, stacking notifications, add page to a notification etc
Students will be able to program Custom UIs as creating layouts, cards, lists, 2d pickers, confirmations etc.
Students will be able to program: send and receive messages, sync data items, transferring assets etc
Students will be able to draw the Android Wear Faces
Students will be able to package the Android Wear Apps",영어,https://www.udemy.com/course/learn-android-wear-programming/
mobile-apps,Android Development,Android App Development in 2 hours,초급자,무료,,온디맨드 동영상 1시간 50분,"Android App Development Introduction
Android Studio as an IDE Introduction
Introduction to Kotlin Programming Language",영어,https://www.udemy.com/course/android-app-development-in-2-hours/
mobile-apps,Java,ZK Web And Mobile Apps From Scratch Using Java,중급자,무료,,온디맨드 동영상 1시간 31분,"Over 38 lectures and 5 hours of content!
Understand the core technologies of modern ZK Web Apps
Know how to develop and deploy your own Internet Application
Create A Web & Mobile Apps
Make A User Interface Using Java",영어,https://www.udemy.com/course/zk-webmobile-apps/
mobile-apps,RxJava,RxJava | RxAndroid - I,초급자,무료,,온디맨드 동영상 1시간 57분,"RxJava
RxAndroid
Kotlin",영어,https://www.udemy.com/course/rxjava-rxandroid-i/
mobile-apps,iOS Development,Instagram iOS App in 44 minutes: Photo Sharing on iOS,모든 수준,무료,,온디맨드 동영상 52분,"Easily implement photo sharing (like Instagram) on iOS
Be able to setup and use Ostetso photo sharing (free online storage service)",영어,https://www.udemy.com/course/instagram-ios-app-in-44-minutes-photo-sharing-on-ios/
mobile-apps,Android Studio,The Art of Doing: A Beginners Look at Android Studio,초급자,무료,,온디맨드 동영상 1시간 27분,"How to install Android Studio on your computer.
How to create virtual emulators to test your android applications.
How to use physical devices to test your android applications.
An overview of the file structure of an Android Studio Project including the files created such as the manifest, main activity, and layout.
How to change your application's name, launcher icon, and color theme, add or remove views, and work with different layouts.
How to use the log system to explore the various lifecycle methods of a main activity.",영어,https://www.udemy.com/course/the-art-of-doing-a-beginners-look-at-android-studio/
mobile-apps,Android Development,RxJava | RxAndroid - II,초급자,무료,,온디맨드 동영상 1시간 47분,"RxJava
RxAndroid
Kotlin",영어,https://www.udemy.com/course/rxjava-rxandroid-ii/
mobile-apps,App Inventor 2,Create a translator app using MIT App Inventor 2,초급자,무료,,온디맨드 동영상 1시간 28분,students will learn about MIT app inventor 2 while they create an actual translator app,영어,https://www.udemy.com/course/create-a-translator-app-using-mit-app-inventor-2/
mobile-apps,Amazon Honeycode,Introduction to Amazon Honeycode,모든 수준,무료,,온디맨드 동영상 1시간 7분,"What Honeycode is
Uses of Honeycode
Basics of Honeycode
How to create a Honeycode app",영어,https://www.udemy.com/course/amazon-honeycode/
mobile-apps,Google Flutter,Flutter - SQLite Database - CRUD - SUPER EASY!,초급자,무료,,온디맨드 동영상 1시간 20분,Learn how to set up a SQLite Database for your Flutter projects,영어,https://www.udemy.com/course/flutter-sqlite-database-crud-super-easy/
game-development,Game Development Fundamentals,retr0의 유니티 클리커 게임 한방에 개발하기,초급자,무료,,온디맨드 동영상 4시간 24분,"클리커 게임 완성
기초적인 게임 개발 능력
기초적인 유니티 에디터 사용 능력
유니티 C# 게임 프로그래밍 기초
안드로이드 빌드와 구글 플레이 서비스 연동",한국어,https://www.udemy.com/course/clicker-in-one/
game-development,Unity,[유니티] 2D RPG 쯔꾸르풍 만들기,초급자,무료,,온디맨드 동영상 15시간 21분,"유니티로 2D 쯔꾸르를 만들 수 있다.
2D RPG에 대한 이해를 하고 응용해서 다양한 시도를 할 수 있다.",한국어,https://www.udemy.com/course/keidyunityrpg/
game-development,2D Game Development,[MapleStory Worlds]초보자부터 시작하는 Lv.1 튜토리얼 강의 part.1,초급자,무료,,온디맨드 동영상 1시간 23분,"MapleStory Worlds를 이용해 게임을 만드는 능력을 키울수있습니다.
원하는 게임의 로직과 기능을 구상 할 수 있습니다.
Lua Script를 이용해 엔티티를 다뤄 게임의 로직을 만들 수 있다.
다양한 환경의 맵에서 엔티티를 다뤄 게임을 만들 수 있다.",한국어,https://www.udemy.com/course/maplestory-worlds-lv1-part1/
