대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
programming-languages,Python,Python Tutorial (Beginner's Guide) - Set 1,초급자,"23,000",,,,영어,https://www.udemy.com/course/python-tutorials-beginners/
programming-languages,TkInter,"Building Weather App with Python, Tkinter and OpenWeatherAPI",초급자,"17,000",23000,3시간 주문형 동영상,"배울 내용
Learn how to build weather application from scratch
Learn how to integrate the app with OpenWeather API
Learn the business perspective of launching weather app
Learn how to access real time data from API
Learn Tkinter and graphical user interface",영어,https://www.udemy.com/course/building-weather-app-with-python-tkinter-and-openweatherapi/
programming-languages,Ruby,Ruby Crash Course for Programmers,중급자,"17,000",23000,1.5시간 주문형 동영상,"배울 내용
Learn the essentials of Ruby programming
Know how to work with the Ruby syntax
Get upto speed with ruby concepts without any time waste
Identify Ruby’s strengths and weaknesses
Know How Ruby’s Object Orientation works",영어,https://www.udemy.com/course/ruby-crash-course-for-programmers/
programming-languages,Python,Python Proficiency: 4 tests to Challenge Your Knowledge,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/python-proficiency-4-tests-to-challenge-your-knowledge/
programming-languages,Python,Python for Everyone - The Crown Course for Coding Mastery,모든 수준,"17,000",23000,9시간 주문형 동영상,"배울 내용
You will learn Python from Beginner to advanced.
You will learn to use python for computer programming and Application Development
You will learn a method to come up with logics to solve any programming task.
You will learn how python is used to develop all the modern applications
Learn to use Python professionally, learning Python 3!
Possess the skills and understanding of Python to confidently apply for Python programming jobs
Learn Object-oriented Programming using python
Get familiar with Data Structures using Python",영어,https://www.udemy.com/course/python-the-crown-course/
programming-languages,JavaScript,Javascript and Python Streamlit ML project based course,모든 수준,"17,000",23000,10시간 주문형 동영상,"배울 내용
At the end of the course you will have great technical knowledge on HTML, CSS, Javascript and Python Streamlit
You will learn theoretical aspects on Javascript
You will be able to build projects using HTML, CSS and Javascript to develop games and quizzes
Learn Event Handlers and DOM manipulation in a project
Set Time Out and Set Interval in a project
Create Machine Learning projects webapp using Python Streamlit
Learn to use Panda for Data Analysis
Linear Regression and Matplotlib
Implement Scikit-Learn for Machine Learning Projects
Random Forest and Decision Trees",영어,https://www.udemy.com/course/javascript-and-python-streamlit-ml-project-based-course/
programming-languages,Python,Python for Everyone - The Crown Course for Coding Mastery,모든 수준,"17,000",23000,9시간 주문형 동영상,"배울 내용
You will learn Python from Beginner to advanced.
You will learn to use python for computer programming and Application Development
You will learn a method to come up with logics to solve any programming task.
You will learn how python is used to develop all the modern applications
Learn to use Python professionally, learning Python 3!
Possess the skills and understanding of Python to confidently apply for Python programming jobs
Learn Object-oriented Programming using python
Get familiar with Data Structures using Python",영어,https://www.udemy.com/course/python-the-crown-course/
programming-languages,Python,Python Practical Quick-Start You Need 2023,모든 수준,"17,000",23000,2시간 주문형 동영상,"배울 내용
Mater The Basics Of Python Programming Language
Learn Implementing Python Basic Concepts By Building Python Programs
Learn How Input(), Print(), Variables & Data Types etc In Python
Build Different Projects That Combines The Concepts Covered In The Course.
Learn How The Range Function Works",영어,https://www.udemy.com/course/python-practical-quick-start-you-need-2023/
programming-languages,Linq,C# LINQ Guide,초급자,"17,000",23000,1시간 주문형 동영상,"배울 내용
Querying with LINQ
Sorting, Filtering, Grouping using LINQ
Projection, Partitioning, Aggregation and much more using LINQ
Few use cases of LINQ",영어,https://www.udemy.com/course/c-linq-guide/
programming-languages,Python,1000 Python Interview Questions and Answers [July 2023],모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/python-interview-questions-answers/
programming-languages,Python,Instagram Bot With PYTHON V2 (Giveaway Instagram Bot),중급자,"17,000",23000,1.5시간 주문형 동영상,"배울 내용
Python tools
Automation
Marketing skills
Selenium Webdriver",영어,https://www.udemy.com/course/instagram-bot-with-python-v2-giveaway-instagram-bot/
programming-languages,JavaScript,Master JavaScript in 16 days - Build 16 Javascript Projects,초급자,"17,000",23000,7.5시간 주문형 동영상,"배울 내용
JavaScript Mastery
Modern JavaScript
Build 16 Vanilla Javascript projects
Use JavaScript to impress people",영어,https://www.udemy.com/course/master-javascript-in-16-days-build-16-javascript-projects/
programming-languages,Algorithms,Algorithms Simplified,초급자,"17,000",23000,1.5시간 주문형 동영상,"배울 내용
Understand how algorithms work in detail
Understand five sorting algorithms in Java
Understand how divide-and-conquer and recursion can be used to create a highly efficient sorting algorithm
Visualise algorithms easily through detailed animations",영어,https://www.udemy.com/course/algorithms-simplified/
programming-languages,C# (programming language),Data Integrations for Revit API Plugins C#,중급자,"17,000",39000,1.5시간 주문형 동영상,"배울 내용
Learn how to add new Features to Created AddIns
How to set Loading Bars on your addin for long reviewing transactions
Implement the extensible storage for a easy retrieve non user visible in the Revit Modeling Process
Implement the use of JSON files to your development so data its been read and stored, and can lead to API calls",영어,https://www.udemy.com/course/rapidata/
programming-languages,Python GUI,Python & Python PyQT5 | PyQT5 with Python GUI Programming,모든 수준,"17,000",23000,16시간 주문형 동영상,"배울 내용
In the software world, python is mostly used in data science and artificial intelligence operations. So you may not have seen many python based applications.
In this training, we aimed to develop an application using python for beginners with you.
how to quickly develop interfaces in python gui
how to communicate between windows
how to use your database operations in python programming
how to visualize your data in Python GUI
In this course, we will make a simple ""employee leave tracking"" application with you. In this application we will have 3 screens and 2 dialogs. These screens
employee information screen in python gui programming
더 보기",영어,https://www.udemy.com/course/python-python-pyqt5-pyqt5-with-python-gui-programming/
programming-languages,Python,Python 101: Coding For Beginners,초급자,"17,000",23000,1.5시간 주문형 동영상,"배울 내용
Get familiar with Python and understand its key features and properties as a programming language
Display text in Python using the print() function
Work with numbers and carry out mathematical calculations in Python
Create variables and recognize the different datatypes they can take
Build an interactive program that allows the user too input data
Create If/Else statements for a smart decision-making program
Create While loops to loop through dynamic and static code
Organize code by creating and calling functions",영어,https://www.udemy.com/course/python-101-the-complete-programming-guide-for-beginners/
programming-languages,Python,Python From Zero to Automation,초급자,"17,000",23000,11.5시간 주문형 동영상,"배울 내용
Automate tasks on their computer by writing simple Python programs
Programmatically generate and update Excel spreadsheets
Scrape web sites and pull information from them
Write programs that can do text pattern recognition with ""regular expressions""
Write programs that send out email notifications
Programmatically control the mouse and keyboard to click and type for you
Browser Automation using selenium framework",영어,https://www.udemy.com/course/python-from-zero-to-automation/
programming-languages,JavaScript,Secure Coding and Design Best Practices in NodeJs JavaScript,초급자,"17,000",23000,3시간 주문형 동영상,"배울 내용
Secure Coding Design Principles
Secure Design code Practices
Secure Coding in NodeJs
Secure Coding in JavaScript",영어,https://www.udemy.com/course/secure-coding-and-design-best-practices-in-nodejs-javascript/
programming-languages,Typescript,Real-World Projects with TypeScript 3,중급자,"19,000",25000,3시간 주문형 동영상,"배울 내용
Use Typescript to create a variety of applications including a chat application, a blog website, a bill pay tracking application, and an Android phonebook application
Use TypeScript with a variety of tool chains and IDEs (VS Code, Visual Studio, and Node with NPM)
Create a real-time application (a game) using TypeScript and the PIXI .js library
Create a client and server using WebSockets and Node .js
Integrate a TypeScript front-end with a server back-end powered by C# and SQL
Ensure code quality by setting up unit tests, code coverage reports, and linting
Set up continuous integration using GitLab",영어,https://www.udemy.com/course/real-world-projects-with-typescript-3/
programming-languages,Data Analysis,Python Data Analysis Bootcamp with Pandas and NLTK,모든 수준,"19,000",25000,6시간 주문형 동영상,"배울 내용
Learn to program in Python at a good level
Learn how to create variables
Learn about integer, float, logical, string and other types in Python
Discover and learn hundreds of methods, attributes, and techniques to manipulate data in pandas and python.
Gain a deep and hands-on understanding of pandas data structures.",영어,https://www.udemy.com/course/python-data-analysis-bootcamp-with-pandas-and-nltk/
programming-languages,Python Network Programming,Python 3 Network Programmability for Huawei Devices,초급자,"17,000",23000,1.5시간 주문형 동영상,"배울 내용
How to install python3.6 on Ubuntu linux
How to install different network libraries for python 3.6 such as Netmiko and Napalm
How to use python3 network libraries for Huawei Routers
Build automated network tasks such as collecting information about Huawei Routers",영어,https://www.udemy.com/course/python-network-programming-for-huawei-devices/
programming-languages,C (programming language),65 MCQ /Interview Questions on C Programming,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/65-mcq-interview-questions-on-c-programming/
programming-languages,Python,Python as a first coding language,초급자,"17,000",23000,5.5시간 주문형 동영상,"배울 내용
Fundamentals of the Python language
How to program effectively in Python
Using Python with command line and Jupyter notebooks
How to use data types and data collections
How to create programs and manage program flow
How to use modules and packages for free code",영어,https://www.udemy.com/course/python-first-coding/
programming-languages,Data Science,"Python, Matrices, and Linear Algebra for Data Science and ML",초급자,"17,000",23000,8.5시간 주문형 동영상,"배울 내용
1. Introduction to Python
2. Vector and Matrices in Data Science and Machine Learning
3. Vector and Matrices Operations
4. Computing Eigenvalues
5. Computing Singular Values
6. Matrix Operations in Machine Learning Algorithm
7. Python Data Science and Machine Learning Libraries",영어,https://www.udemy.com/course/python-matrices-and-linear-algebra-for-data-science-and-ml/
programming-languages,C (programming language),C Programming- Advanced Practice Test Series To Prepare,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/c-language-the-ultimate-practice-test-series-to-prepare/
programming-languages,Python,The Complete Python Bootcamp From Zero to Master in 2023,모든 수준,"17,000",23000,12.5시간 주문형 동영상,"배울 내용
Use Python for Data Science and Machine Learning
Learn to use NumPy for Numerical Data
Use Plotly for interactive dynamic visualizations
Learn to use Matplotlib for Python Plotting
Learn to use Seaborn for statistical plots
Learn to use Pandas for Data Analysis
Implement Machine Learning Algorithms
Use Spark for Big Data Analysis
Neural Networks
Use Scikit-Learn for Machine Learning Tasks
Linear Regression
Natural Language Processing and Spam Filters
더 보기",영어,https://www.udemy.com/course/the-complete-python-bootcamp-from-zero-to-master-in-2023/
programming-languages,Python,Become a Python Master & Work on practical projects,초급자,"17,000",23000,4.5시간 주문형 동영상,"배울 내용
Learn basic and advanced concepts in Python.
Use your skills and knowledge to build your own projects.
Learn by working on 5 projects, such as web scrapers, chat apps, and more!
Understand error handling, file I/O, classes.
Understand advanced topics such as decorators, polymorphism, multithreading.
You will be able to create your own projects and work on Python programs!
You will learn to interact with HTML, JSON, and parsing data
Solidify your understanding of concepts and algorithms by using over 15 coding problems, numerous quizzes, and a final test!",영어,https://www.udemy.com/course/become-a-python-master-work-on-practical-projects/
programming-languages,Java,Java Interview Questions With Answers,모든 수준,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
You will understand what kind of questions are asked in Beginner Java Interviews
You will be able to quickly revise all Your Java Concepts with Awesome Examples
You will Understand Basic and Advanced Object Oriented Concepts
You will Understand Exception Handling Best Practices
You will be able to Answer questions on Java Platform, Wrapper Classes and Strings
You will Understand New Features in Java
You will be able to Answer Questions on Collections, Generics and MultiThreading
You will Understand basics of Functional Programming - Lambda Expressions and Streams",영어,https://www.udemy.com/course/java-interview-questions-with-answers/
programming-languages,Python,Crack Python Developer Interview - Sharpen Your Skills,중급자,"17,000",23000,,,영어,https://www.udemy.com/course/crack-python-developer-interview-sharpen-your-skills/
programming-languages,Java,Java Native Compiler in depth,중급자,"17,000",59000,16시간 주문형 동영상,"배울 내용
Compile Java Application into Native Executable Binary
How Java Virtual Machine Executes an Application
How to Develop a Command-Line Application
Details of JVM Internals such as ClassPath",영어,https://www.udemy.com/course/java-native-compiler-in-depth/
programming-languages,Salesforce Certified Sales Cloud Consultant,Salesforce Lightning Flows | Practice Set,중급자,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
Salesforce Flow Builder
Salesforce Lightning Flows
Practice set for Salesforce Lightning Flows
Working examples with Demo for Salesforce Lightning Flows
Step by Step explanation of each and every use case with Salesforce Lightning Flows",영어,https://www.udemy.com/course/salesforce-lightning-flows-practice-set/
programming-languages,Go (programming language),Mastering Go: From Beginner to Expert,모든 수준,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
Understand the fundamentals of the Go programming language: Learners will gain a solid understanding of the core concepts, syntax, and features of the Go
Develop scalable and efficient applications with Go: Learners will learn how to leverage Go's features to build high-performance and scalable applications
Build robust web applications and APIs using Go: Learners will gain hands-on experience in developing web applications and APIs using Go.
By the end of the course, learners will have the skills and knowledge to confidently develop robust and efficient applications using Go",영어,https://www.udemy.com/course/mastering-go-from-beginner-to-advanced/
programming-languages,C (programming language),Practice Test for C Language 2023,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/chandankumarpanigrahi-ctest-2023/
programming-languages,C (programming language),750 C Programming Interview Questions and Answers July 2023,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/c-interview-questions-answers/
programming-languages,C# (programming language),800 C# Interview Questions And Answers [July 2023],모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/c-sharp-interview-questions/
programming-languages,Android Development,Learn :Android developing for beginners using Basic4Android,초급자,"19,000",25000,40분 주문형 동영상,"배울 내용
Students will be able to develop a simple Android applications.
Students will be able to develop a simple Android games.
Students will be able to develop a simple Android database.
Students will be able to develop a simple Android APK file.",영어,https://www.udemy.com/course/learn-android-developing-for-beginners-using-basic4android/
programming-languages,PHP,Learn PHP programming from scratch - for complete beginners,초급자,"19,000",25000,2.5시간 주문형 동영상,"배울 내용
You will learn the fundamentals of PHP programming
You will learn how to setup your environment to run PHP programs
You will learn how to use PHP codes to solve simple problems
Equip yourself to start taking up PHP projects",영어,https://www.udemy.com/course/learn-php-programming-from-scratch-for-complete-beginners/
programming-languages,JavaScript,SGLearn@ES6 Javascript: The Complete Developer's Guide,중급자,"169,000",,6.5시간 주문형 동영상,"배울 내용
Learn how to apply each feature of ES6 in practical situations
Understand the major features of ES6
Have total mastery of generators
Know the difference between ES6 and ES2015
Teach other developers about destructuring
Never need to write a for loop again!",영어,https://www.udemy.com/course/sglearnes6-javascript-the-complete-developers-guide/
programming-languages,Python,Python for Complete Beginners,모든 수준,"17,000",23000,2.5시간 주문형 동영상,"배울 내용
From this course, Student will learn python from complete beginners. I assume that they have not coded any things before
Learn how to use Python in real world case scenarios and projects
Build the confidence to go out on your own and search for coding ideas online and write your own simple programs.
Learn the basics of Python programming starting with installing Python on your computer
Gain a hands-on understanding of the most useful coding skills such as variables, loops, and functions.",영어,https://www.udemy.com/course/python-for-complete-beginners-g/
programming-languages,MATLAB,MATLAB Basics,중급자,"17,000",23000,2.5시간 주문형 동영상,"배울 내용
Basic MATLAB Commands
Arrays and Matrices
Decision Making
Loop Control Statements
Vectors",영어,https://www.udemy.com/course/matlab-basics-o/
programming-languages,Machine Learning,Dimensionality Reduction: Machine Learning in Python,모든 수준,"17,000",23000,10시간 주문형 동영상,"배울 내용
Master Visualization and Dimensionality Reduction in Python
Become an advanced, confident, and modern data scientist from scratch
Become job-ready by understanding how Dimensionality Reduction really works behind the scenes
Apply robust Machine Learning techniques for Dimensionality Reduction
Master Machine Learning Tools such as PCA, LLE, TSNE, Multidimensional Scaling, ISOMAP, Fisher Discriminant Analysis, etc.
How to think and work like a data scientist: problem-solving, researching, workflows
Get fast and friendly support in the Q&A area
Practice your skills with 10+ challenges and assignments (solutions included)",영어,https://www.udemy.com/course/dimensionality-reduction-machine-learning-with-python/
programming-languages,Rust (programming language),Simple Rust Smart Contract Development for NEAR Blockchain,초급자,"17,000",23000,3시간 주문형 동영상,"배울 내용
01 Set up counter smart contract in Rust
02 Build a view method in Rust smart contract
03 Build a call method in Rust smart contract
Code in Rust",영어,https://www.udemy.com/course/simple-rust-smart-contract-development-for-near-blockchain/
programming-languages,Object Oriented Programming,Learn Crystal Programming,초급자,"17,000",23000,3시간 주문형 동영상,"배울 내용
Learn the fundamentals of Crystal
Get acquainted with the Various Data Types in Crystal
Learn Control flow with If/Else and While Loops
Introduction to Object Oriented Programming
Introduction to Fun Projects Including Rock, Paper, Scissors and Automatic File Organisers",영어,https://www.udemy.com/course/learn-crystal-programming/
programming-languages,Programming Fundamentals,Core Coding,초급자,"17,000",23000,2시간 주문형 동영상,"배울 내용
Learn the basics of writing code in any language
Learn the basics of writing code efficiently and securely
Learn about variables, arrays, strings and functions.
Learn about objects, classes and object oriented programming.",영어,https://www.udemy.com/course/core-coding/
programming-languages,Python,Python Mastery: The Ultimate Test for Your Python Skills,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/pythonmastery/
programming-languages,Programming Fundamentals,Core Coding,초급자,"17,000",23000,2시간 주문형 동영상,"배울 내용
Learn the basics of writing code in any language
Learn the basics of writing code efficiently and securely
Learn about variables, arrays, strings and functions.
Learn about objects, classes and object oriented programming.",영어,https://www.udemy.com/course/core-coding/
programming-languages,Machine Learning,Dimensionality Reduction: Machine Learning in Python,모든 수준,"17,000",23000,10시간 주문형 동영상,"배울 내용
Master Visualization and Dimensionality Reduction in Python
Become an advanced, confident, and modern data scientist from scratch
Become job-ready by understanding how Dimensionality Reduction really works behind the scenes
Apply robust Machine Learning techniques for Dimensionality Reduction
Master Machine Learning Tools such as PCA, LLE, TSNE, Multidimensional Scaling, ISOMAP, Fisher Discriminant Analysis, etc.
How to think and work like a data scientist: problem-solving, researching, workflows
Get fast and friendly support in the Q&A area
Practice your skills with 10+ challenges and assignments (solutions included)",영어,https://www.udemy.com/course/dimensionality-reduction-machine-learning-with-python/
programming-languages,C# (programming language),Learn C# Step by Step by Creating a Complete Point of Sell,모든 수준,"17,000",23000,19.5시간 주문형 동영상,"배울 내용
Fundamentals of C#
Improve your C# programming knowledge
Create a Point of Sell Application Step by Step from scratch
Build the skills you need to learn in C# programming",영어,https://www.udemy.com/course/learn-c-step-by-step-by-creating-a-complete-point-of-sale/
programming-languages,Python,Python Mastery: The Ultimate Test for Your Python Skills,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/pythonmastery/
programming-languages,Kotlin,200+ Kotlin Interview Questions & Answers [July 2023],모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/kotlin-interview-questions/
programming-languages,Python,Python Puzzler: Solve and Succeed with Python Practice Tests,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/python-puzzler-solve-and-succeed-with-python-practice-tests/
programming-languages,Java,Learn Applets in Java,중급자,"19,000",25000,6.5시간 주문형 동영상,"배울 내용
Applets
AWT-Applet Window Toolkit
Classes and Objects
Methods and Functions in java
Files in java
Streams in java
HTML Basics",영어,https://www.udemy.com/course/learn-applets-in-java/
programming-languages,App Development,Coding for Parents: The Complete Masterclass!,초급자,"19,000",25000,23시간 주문형 동영상,"배울 내용
Learn the basics of computer programming
Learn Adobe Illustrator
Learn Unity
Learn Flutter io",영어,https://www.udemy.com/course/coding-for-parents-the-complete-masterclass/
programming-languages,Java,Java 11 in 7 Steps,중급자,"19,000",25000,7.5시간 주문형 동영상,"배울 내용
Install and configure a Java development environment
Learn Java 11 while working with fun and intuitive assignments
Design Java applications using object-oriented techniques such as encapsulation, composition, inheritance, and polymorphism
Build smart Java applications while incorporating design logic and control flows into your program
Incorporate efficiency and simplicity into your code using arrays and advanced data structures
Discover how to read and write data using Java I/O classes
Utilize a functional style of coding in your program with Streams and Lambdas
Debug Java 11 applications using features in the Eclipse Integrated Development Environment (IDE)",영어,https://www.udemy.com/course/java-11-in-7-days/
programming-languages,C# (programming language),Create Your Calculator: Learn C# Programming Basics Fast,초급자,"19,000",25000,1.5시간 주문형 동영상,"배울 내용
Develop their own Calculator",영어,https://www.udemy.com/course/create-your-calculator-learn-c-programming-basics-fast/
programming-languages,Data Structures,Programming and data structures,초급자,"19,000",25000,,,영어,https://www.udemy.com/course/programming-and-data-structures/
programming-languages,LaTeX,LaTeX for Java Developers,모든 수준,"19,000",25000,16시간 주문형 동영상,"배울 내용
An in-depth understanding of Latex
An in-depth understanding of developing Java API",영어,https://www.udemy.com/course/latex-for-java-developers/
programming-languages,Python,Learn Python and its Packages in 6 Hours,초급자,"19,000",25000,5시간 주문형 동영상,"배울 내용
Python Programming
How to Import a Package and Library
Understand to Use Local and Cloud Python Platform
Quickly Know Python",영어,https://www.udemy.com/course/learn-python-and-its-packages-in-6-hours/
programming-languages,C++ (programming language),Modern C++(STL) and C# Masterclass with Application Develop,초급자,"17,000",23000,19시간 주문형 동영상,"배울 내용
To understand backend code communication with front end UI element
TO understand how basic C++ concepts, Modern C++ (STL), C# and SQL (Database) required for application development
To understand how to write code like professionals
To learn how to use CLI concept for GUI development
To study some advanced data structures like Vectore, list etc.
To understand difference in writing program and developing software",영어,https://www.udemy.com/course/modern-cstl-and-cpp-masterclass-with-application-develop/
programming-languages,Go (programming language),Go/Golang Professional Interview Questions,모든 수준,"17,000",23000,,,영어,https://www.udemy.com/course/go-professional-interview-questions/
programming-languages,Programming Fundamentals,Digital Signal Processing using Scilab,모든 수준,"17,000",23000,5.5시간 주문형 동영상,"배울 내용
Basic Operations on Discrete-Time Signal
Verification of Sampling Theorem
Scilab Implementation of Convolution, Correlation of Two Sequences, Cross Correlation, Autocorrelation, z-Transform, Pole-Zero Plot
Discrete Fourier Transform, Inverse Discrete Transform, Magnitude Response, Phase Response, Circular Convolution using DFT and IDFT",영어,https://www.udemy.com/course/digital-signal-processing-using-scilab/
programming-languages,Computer Vision,Introduction to Computer Vision,모든 수준,"17,000",23000,9시간 주문형 동영상,"배울 내용
Become an advanced, confident, and modern Computer Vision expert from scratch
How to think and work like a developer: problem-solving, researching, workflows
Digital image processing: gray level transformations, geometric transformations, convolution, image enhancement and smoothing, morphological filters, etc.
Get fast and friendly support in the Q&A area",영어,https://www.udemy.com/course/the-complete-computer-vision-course-from-zero-to-expert/
programming-languages,Python,Basic to Advance Python for Data Analysis Part2 (11 hrs),중급자,"17,000",23000,10.5시간 주문형 동영상,"배울 내용
You shall learn how to use Pandas library in python using pycharm IDLE to do data analysis
Using the excel sheets and text files or CSV files
You shall learn functions like insert, merge, conctx to lookup the inforamtion like a vlookup in excel does
How to insert new data, append the data, do the updates, do the changes in your data etc
How to filter the data, use the loops in your data, use the previously learnt lists and dictionaries on real time data
Practical projects also shared for you to monitor your progress",영어,https://www.udemy.com/course/basic-to-advance-python-for-data-analysis-part2/
programming-languages,PostgreSQL,PostgreSQL Databases | Python Programming(Build App and API),초급자,"17,000",23000,11시간 주문형 동영상,"배울 내용
Installing and configuring PostgreSQL.
Understanding the fundamental concepts of PostgreSQL databases.
Creating PostgreSQL databases and tables.
Understanding and utilizing PostgreSQL data types.
Understanding the concept of CRUD (Create, Read, Update, Delete) operations.
Performing CRUD operations in PostgreSQL.
Understanding and utilizing table joins in PostgreSQL.
Performing various types of PostgreSQL table joins like Inner Join, Left Join, Right Join, and Full Outer Join.
Understanding and utilizing PostgreSQL aggregate functions like COUNT, SUM, AVG, MAX, and MIN.
Creating and using PostgreSQL triggers for automatic database operations.
더 보기",영어,https://www.udemy.com/course/postgresql-databases-python-programmingbuild-app-and-api/
programming-languages,C# (programming language),Flow Control in C# [Exercises],초급자,"19,000",25000,32분 주문형 동영상,"배울 내용
Learn how to use the very basic flow control statements in C#
Learn how to code simple programs in C#
Gain confidence in your basic coding skills before moving forward
Gain experience in solving simple procedural programming problems",영어,https://www.udemy.com/course/flow-control-in-c-sharp-exercises/
programming-languages,Python,Essential Python Knowledge: Key Concepts You Must Know,모든 수준,"17,000",23000,2시간 주문형 동영상,"배울 내용
Learn how to develop decorators in Python
Working with functions in Python
Beautifying output HTML styling
Using decorators with arguments
Using decorators with classes",영어,https://www.udemy.com/course/learn-python-decorators/
programming-languages,Java,Learn Java in tamil,모든 수준,"17,000",23000,4시간 주문형 동영상,"배울 내용
Java is Easy to learn
2. Java is an Object-Oriented Programming Language
3. Java has Rich API
4. Powerful development tools e.g., Eclipse, Netbeans",영어,https://www.udemy.com/course/learn-java-in-tamil/
programming-languages,R (programming language),Data Visualizations using R with Data Processing,초급자,"19,000",25000,1.5시간 주문형 동영상,"배울 내용
Data Visualizations using R",영어,https://www.udemy.com/course/data-visualizations-using-r-with-data-processing/
programming-languages,Performance Optimization,"Spring Boot, Angular 7, SQL, Docker Faster Performance Code",모든 수준,"19,000",25000,1시간 주문형 동영상,"배울 내용
Spring Boot
Angular 7
MySQL
Docker
Faster Code
Faster Performance
Dockerfile
Java 8
String vs StringBuilder
SQL Code Optimization
Lombok
SQL Query Execution Order
IN vs = operator
IN vs BETWEEN",영어,https://www.udemy.com/course/spring-boot-angular-7-sql-docker-faster-performance-code/
programming-languages,Salesforce Apex,Salesforce Apex Triggers | Development,전문가,"17,000",23000,5시간 주문형 동영상,"배울 내용
Apex Trigger Development
Apex Trigger Bulkification and Best Practices
Different Trigger scenarios with code deomonstration
Complete Apex Trigger Development",영어,https://www.udemy.com/course/salesforce-apex-triggers-development/
programming-languages,Python,Full Python Beginners Course 2023 | From Curiosity To Acumen,초급자,"17,000",23000,2시간 주문형 동영상,"배울 내용
Learn python programing language from absolute beginning
Learn basic python concepts such as variables, lists, tuple, dictionaries, strings, integers, loops, functions etc
By completing this course students will be able to write and create basic python programs
After completion of this course students can continue with our intermediate/advance python programing course",영어,https://www.udemy.com/course/everything-about-python-for-beginners/
programming-languages,Java,Learn JAVA + SQLite : Build Employee Payroll & Loan System,모든 수준,"17,000",23000,6시간 주문형 동영상,"배울 내용
Create their own Java Program
Know how to use SQLite Database in creating Java Project
Learn how to create report and display it inform of PDF File
Learn how to use Java and create beautiful User Interface",영어,https://www.udemy.com/course/learn-java-sqlite-build-employee-payroll-loan-system/
programming-languages,Algorithms,Blind75 Algorithms from LeetCode | Swift,초급자,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
Enhance your analytical skills in data structures and algorithms
Master the Easy LeetCode's Blind75 Algorithms, a list of the 75 most frequently asked LeetCode questions
Implement data structures and algorithms using the Swift programming language
Acquire proficiency in common algorithm-solving techniques",영어,https://www.udemy.com/course/blind75-algorithms-from-leetcode/
programming-languages,Python,Certified Python Developer : Accredited,모든 수준,"17,000",23000,10시간 주문형 동영상,"배울 내용
Core Python
Web frameworks
Multiprocess architecture
Serverside templating language
User authorization and authentication",영어,https://www.udemy.com/course/iacfuture-python-programming/
programming-languages,Typescript,TypeScript Basics: Beginner's Guide - 2023 Edition,모든 수준,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
The course will begin by introducing the concept of variable creation in Typescript and the various ways to create them.
This course covers variable creation & Typescript types like string, number, enum, union, interfaces, and types - essential for app development.
Additionally, the course covers if-else, switch cases, and loops used to control program flow and make decisions based on conditions provided.
Finally, the course covers classes in Typescript - essential for OOP, enabling object creation with specific properties and methods.",영어,https://www.udemy.com/course/typescript-basics-beginners-guide-2023-edition/
programming-languages,Python,Python Tutorial for Beginners - From Scratch to Advance,초급자,"17,000",23000,6시간 주문형 동영상,"배울 내용
First, you'll learn the basics of programming, like what data types and variables are, and how to use them to create cool things with code!
Then, you'll learn all about Python, which is a really popular programming language. You'll learn how to write different commands, like loops, conditionals, and
Next, we'll work on your problem-solving skills. Programming is like solving a puzzle, and I'll give you lots of fun challenges to help you get better at it. Yo
Finally, you'll get to use your imagination to create your own projects! You can make games, quizzes, and even websites! You'll get to be the boss and decide wh",영어,https://www.udemy.com/course/python-tutorial-for-beginners-from-scratch-to-advance/
programming-languages,C# (programming language),C# Fundamentals For Complete Beginners,초급자,"17,000",23000,14.5시간 주문형 동영상,"배울 내용
Practical knowledge of namespaces and project dependencies
Understanding of the basic data types, boolean and arithmetic operations
Theory and practice in conditional statements, cycles and arrays/collections
Differentiate between static and dynamic arrays, value types and reference types
Know the use of two-dimensional arrays and exercise tasks with them
Learn about the intricacies of type string and the power of StringBuilder
Understand the advantages of using methods in programs",영어,https://www.udemy.com/course/c-fundamentals-for-complete-beginners/
