대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
game-development,Mobile Game Development,Unity app development: Make a monetized gaming application,모든 수준,"19,000","₩25,000",4.5시간 주문형 동영상,"배울 내용
Unity game development on android
Build a complete Android/iOS Games In Unity
Android game development
Code Functionality In C#
Have the skills and knowledge to build your own Games.
Monetise Your Games With Ad Support",영어,https://www.udemy.com/course/unity-3d-android-game-development-/
game-development,Unity,Unity Game Tutorial - Combination Puzzles,초급자,"19,000","₩48,000",7시간 주문형 동영상,"배울 내용
to create your own custom Combination Puzzles.
to create all necessary 2D graphics in Inkscape.
C# - lists, arrays, variables, functions ...
Game design - how to create puzzles in any possible setting you like.
Pipe puzzles, hexagonal puzzles, triangle puzzles
Puzzle tile rotation on click...",영어,https://www.udemy.com/course/unity-game-tutorial-combination-puzzles/
game-development,Unity,Make your Dream Unity Digging Game Today with this Technique,초급자,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Learn how to create Objects from Code
Learn how to use the Marching Squares Algorithm
Learn how to Manage & Manipulate Scalar Fields
Learn how to use Gizmos to Display Data
Learn how to Decouple your Code Effectively
Learn how to Create Structures to Enhance your Code",영어,https://www.udemy.com/course/unity-digging-game-using-marching-squares/
game-development,Game Development Fundamentals,How to Kickstart & Grow Your Art Career In The Game Industry,초급자,"19,000","₩25,000",3시간 주문형 동영상,"배울 내용
Stand out from other candidates and get interviews for video game jobs specifically for art roles as character modeling, 3D animation, 2D, and Generalist.
Succeed in interviews by using specific, proven tactics and strategies.
Understand how to make it very clear to employers why you should be hired.
How to use LinkedIn to easily Network with the right industry professionals, and how to use it to your advantage to get to the top of the application pile with a call back.
Specific guidelines and best practices for creating Resumes, Cover Letters, Portfolios and LinkedIn profiles specifically tailored to the Video Game Industry that get results.
How to gain relevant video game industry experience recruiters want to see, if you have no current experience that will catapult you to a career in video games.
Understanding how to apply to jobs overseas if you are based in the US.
Understanding the portfolio building process directly from Lead artists who do hiring internally from some of the best game studios in the world.
Specific to do tasks to help build a portfolio/demo reel that will get results from recruiters.",영어,https://www.udemy.com/course/how-to-kickstart-grow-your-art-career-in-the-game-industry/
game-development,iOS Game Development,Player vs Player tvOS Games,중급자,"19,000","₩25,000",5.5시간 주문형 동영상,"배울 내용
Program a One or Two Player Game with Swift and Sprite Kit
Work with External Game Controllers and the new Apple TV (or iOS apps)
Learn the fundamentals of creating a tvOS app",영어,https://www.udemy.com/course/how-to-program-player-vs-player-tvos-games/
game-development,Unity,Unity 5 Multiplayer InGame Mail Messaging,중급자,"19,000","₩59,000",5.5시간 주문형 동영상,"배울 내용
Build a professional mail system in Unity
setup a database layer to store and retrieve mail messages
setup a backend layer to act as the middleman between the database and Unity
have Unity interact with the server to retrieve and send messages
Create an in-game mail user interface
authenticating and registering users.",영어,https://www.udemy.com/course/unity-5-multiplayer-ingame-mail-messaging/
game-development,Android Game Development,Android Game Development Tutorial in Android Studio,모든 수준,"17,000","₩23,000",6.5시간 주문형 동영상,"배울 내용
In this course you'll be able to build 5 complete android games in less than 7 hours.
You'll be able to make your own kind-of framework and an efficient game loop for building future games.
You'll be able to brush-up your Java skills.
You'll be able to monetize your app with Google Admob Banner and Interstitial Ads and start getting some revenue.",영어,https://www.udemy.com/course/android-game-development-tutorial-in-android-studio/
game-development,ROBLOX Game Development,Roblox Create A Crop Farming System,중급자,"17,000","₩23,000",10.5시간 주문형 동영상,"배울 내용
Import the project model, and organise the project ready to start.
Use the changed event to update the GUI whenever the gold value changes.
Create a functions module script, and add a function to display feedback to the player.
Change the colour of the plots as they progress through their stages of growth using a variable called State.
Code the Rake, Bucket, and Seed Bag tools to use on the farm and grow crops.
Create a sunflower, pumpkin and corn seed to grow on the farm.
Add all the details about your crops to the seed module script.
Create conditional statements that guide the player to equip and use the right tools to get the job done.
더 보기",영어,https://www.udemy.com/course/roblox-create-a-crop-farming-system/
game-development,Unity,WeMade 2048 with Unity & C#,초급자,"17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Use Unity to efficiently create games
Use LayoutGroups to easily create and place UI
Use Animations and Animation Curves to improve your game feel, and adjust them while your game is running
Capture player input from multiple sources
Use PlayerPrefs to persist game data
Export your Unity game to Android/iOS/Web/Mac/Windows/Linux",영어,https://www.udemy.com/course/wemade-2048/
game-development,Unity,Learn Unity Game Development : Build 6 Games with Unity 2023,초급자,"17,000","₩23,000",12시간 주문형 동영상,"배울 내용
Build 6 Different Games with Unity
Learn C# by Building Real Games
Create Multiple 2D & 3D Games with Unity
Design Beautiful Animated Main Menu
Build A Portfolio of Different Game Projects
Learn C# Scripting from Scratch",영어,https://www.udemy.com/course/learn-unity-game-development-build-games-with-unity/
game-development,Game Design,Zombie Escape: A Point & Click 3D Game using Unity's NavMesh,초급자,"17,000","₩59,000",18시간 주문형 동영상,"배울 내용
Utilizing Unity's NavMesh Agent for Point & Click player movement
Building a geomorphic-style procedural random level generator with customizable settings and spawn types
Developing a Finite State Machine (FSM) in C# for controlling enemy behaviors
Implementing Patrol, Idle, Chase, Attack, and Standby states
Leveraging Unity's NavMesh Surface for A* Pathfinding in dynamically generated environments
Configuring NavMesh Agents, Obstacles, Modifiers, Areas, and Agent Types
Organizing resources using ScriptableObjects for memory optimization
Creating Health & Combat systems for fully playable game experience
Generating engaging sound effects and integrating audio sources",영어,https://www.udemy.com/course/zombie-escape-a-point-click-3d-game-using-unitys-navmesh/
game-development,Unity,Unity Game Tutorial: Hangman - Word Guessing Game,초급자,"17,000","₩49,000",7.5시간 주문형 동영상,"배울 내용
Learn to create a full Hangman Game in Unity.
Learn to code with C# to create needed Game Logic.
Creating and Triggering Animations.
Generating Inputs and create a Hint System.",영어,https://www.udemy.com/course/unity-game-tutorial-hangman-word-guessing-game/
game-development,WebXR,"Create WebXR, VR and AR apps, using the Wonderland Engine",초급자,"17,000","₩59,000",3시간 주문형 동영상,"배울 내용
Learn to create WebXR, VR and AR apps, using the Wonderland Engine
Learn how to test your apps in the Meta Quest browser
Learn to use the physics engine, PhysX
Learn how to code Wonderland custom components
Learn to create an installable PWA",영어,https://www.udemy.com/course/webxr-wle/
game-development,3D Game Development,Create your first Unity 3D game - Farmer Collector,초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Create a basic 3D game using provided scripts, the asset store and modify inspector properties
Understand how a game can be structured, covering UI, first person controller and a scenario with score and interactables
Create and assemble a 3D scene using assets from the store and the Unity terrain system
Understand the basics of a 3D game and what other actions can be taken to take it one step further to create a full game to be published
Be better equipped to create your own Unity 3D games by understanding the knowledge and steps required as part of the creation process.",영어,https://www.udemy.com/course/create-your-first-unity-3d-game-farmer-collector/
game-development,Unity,Introduction to Worldbuilding in Unity,초급자,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Students will learn to build worlds in any software",영어,https://www.udemy.com/course/worldbuilding-in-unity/
game-development,Augmented Reality,Augmented Reality Playing Cards,모든 수준,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
This course will teach you the process I use to create immersive experiences with playing cards that you can apply to your art making practice and your own personal projects",영어,https://www.udemy.com/course/augmented-reality-playing-cards/
game-development,JavaScript,JavaScript Exercise - Target Blaster Game from Scratch,초급자,"19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
Build a simple interactive JavaScript based Game
Apply JavaScript animations
Learn and explore whats possible with JavaScript and the Document Object Model DOM
Apply and practice JavaScript",영어,https://www.udemy.com/course/javascript-game-course/
game-development,Unity,Creating 3D Obstacles with Unity for Hyper Casual Games,초급자,"17,000","₩59,000",4시간 주문형 동영상,"배울 내용
Learn the techniques to create captivating 3D obstacles using Unity
Discover the fundamentals of creating a hyper-casual runner game, including controlling characters, adding background music and sound effects
Build 10 impressive 3D obstacles
Learn how to design collectible item and simple menus to enhance your game",영어,https://www.udemy.com/course/creating-3d-obstacles-with-unity-for-hyper-casual-games/
game-development,C++ (programming language),Conway's Game of Life with SDL2 and C++,초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Learn the basics of game development using C++ and SDL2
Create a re-creation of Conway's Game of Life
Use the basics of C++ to create a game
Learn the flow and structure of an object-oriented game
Use the C++ standard library and classes to create the game structure",영어,https://www.udemy.com/course/conways-game-of-life-with-sdl2/
game-development,Unreal Engine,Unreal Engine 5 Blueprints & Blender: Learn Game Development,초급자,"17,000","₩23,000",9시간 주문형 동영상,"배울 내용
Using Blueprints to make game mechanics
Creating Game art with Blender and Exporting to unreal engine
Making your own game environment
Creating your own game character and enemies
Common Blueprint Practices
Making complex HUDs with widgets
Creating Dynamic adjustable materials
Develop Strong problem solving skills
Create a fully playable game from start to finish",영어,https://www.udemy.com/course/how-to-make-your-first-game-with-blender-and-unreal-engine-5/
game-development,GameMaker Studio,Your First Game in Gamemaker,초급자,"17,000","₩23,000",8시간 주문형 동영상,"배울 내용
Learn the basics of working within Gamemaker, one of the best tools for making 2D games
Code a player character that moves, jumps, shoots and can jump on enemies heads while collecting powerups and coins
Create enemy creatures which have specific behavior allowing some to chase and damage the player
Produce a complete game with a title screen, multiple levels, room intro names, transitions, particle effects, checkpoints and sounds",영어,https://www.udemy.com/course/your-first-game-in-gamemaker/
game-development,Game Development Fundamentals,Unity 3D Horror Survival Game development Part 3(Save/Load),모든 수준,"17,000","₩49,000",6.5시간 주문형 동영상,"배울 내용
progarmming with C#
work with unity
design in 3D
Create a full game",영어,https://www.udemy.com/course/create-horror-survival-game-in-unity-c-part-3/
game-development,Unity,How to Make a 2D Mobile Game in Unity (Flappy Bird in Unity),초급자,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
2D Mobile Game Development in Unity
C-Sharp Scripting
Adding score and menu's
Importing sprites and assets
Creating player controls for mobile games
Game design and game development",영어,https://www.udemy.com/course/how-to-make-a-2d-mobile-game-in-unity-c-flappy-bird-game/
game-development,Game Development Fundamentals,Unity 3D Horror Survival Game development Part 3(Save/Load),모든 수준,"17,000","₩49,000",6.5시간 주문형 동영상,"배울 내용
progarmming with C#
work with unity
design in 3D
Create a full game",영어,https://www.udemy.com/course/create-horror-survival-game-in-unity-c-part-3/
game-development,Unreal Engine,Unreal Engine 5 for Beginners - Create your first game,초급자,"17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
Unreal Engine 5 basics: levels, actors, components, collisions
Blueprints from theory to practice (create 10+ blueprints)
Animation - idle, walk, run and jump
UI Widgets - for collectables (coins), trigger boxes and menu
How to create a real 3D game in Unreal Engine and export it",영어,https://www.udemy.com/course/unreal-engine-5-for-beginners-create-your-first-game/
game-development,Game Design,Game Design for Mobile and Desktop,모든 수준,"19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
Play and Share a Video Game They Created
Use course materials to continue to improve their game and create something all their own",영어,https://www.udemy.com/course/game-design-for-mobile-and-desktop/
game-development,Substance Designer,Procedural Materials with Photoshop & Substance Designer,모든 수준,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
You'll be able to create your own custom seamless set of textures in Photoshop.
You'll be able to take your seamless textures into Substance Designer and turn them into a procedural PBR material.",영어,https://www.udemy.com/course/procedural-materials-with-photoshop-substance-designer/
game-development,Unreal Engine,Rpg Inventory Unreal engine 5,모든 수준,"23,000",,10.5시간 주문형 동영상,"배울 내용
Basics of a rpg inventory.
how to equip or unequip items such as sword, shield , plate and etc.
how setup modular character.
how to use interfaces in order to speed up your game.
Unreal engine variables structure.
Project organization.",영어,https://www.udemy.com/course/rpg-inventory-unreal-engine/
game-development,Virtual Reality,Complete Virtual Reality Developer Course,중급자,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Principles of Virtual Reality
Major VR Platforms
Mobile VR vs Desktop VR
Virtual Reality tools and software installation
Introduction to Unity Game Engine
Developing Hello World app with Unity
Deploying the application on Mobile
Distributed Virtual Reality
Getting dirty with Unity
Getting familiar with Unity UI
Debugging using Unity
Project
Variables in Unity
Scripting Animations
Rays in Physics
Advance virtual reality
Shaders in Unity
Applying Shaders in a Project
더 보기",영어,https://www.udemy.com/course/virtual-reality-developer-course/
game-development,JavaScript,JavaScript DOM Game Blackjack JavaScript Game from Scratch,모든 수준,"19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
how to apply JavaScript to create DOM based Game
JavaScript coding
Update and manipulate web page element using JavaScript",영어,https://www.udemy.com/course/javascript-game-code/
game-development,iOS Game Development,How to Develop RPG Games for iPhone [Xcode],초급자,"29,000",,8.5시간 주문형 동영상,"배울 내용
Learning Xcode to develop RPG game for iPhone.",영어,https://www.udemy.com/course/how-to-develop-rpg-games-for-iphone/
game-development,Game Design,Make A Flappy Bird Game using JavaScript & P5.js framework,모든 수준,"19,000","₩25,000",39분 주문형 동영상,"배울 내용
Be able to declare and assign variables in JavaScript
Be able to use conditional statement and gravity in JavaScript
Be able to understand the foundation of 2D game including the setup and draw cycle
Be able to apply new idea to the existing game",영어,https://www.udemy.com/course/flappy-bird-game-javascript-p5js/
game-development,Unity,Create a 2D Platformer with 3D Assets in Unity® and Blender!,모든 수준,"17,000","₩59,000",55.5시간 주문형 동영상,"배울 내용
Build a platform shooter game in Unity®.
Learn the fundamentals of game design.
Create artwork in MagicaVoxel and Photoshop.
Code C#.
Build professional 3D models for video games and more.
Develop with a creative and technical eye.
Design large environments for your character to explore in.
And More!",영어,https://www.udemy.com/course/create-a-2d-platformer-with-3d-assets-in-unity-and-blender/
game-development,Game Development Fundamentals,Learn C# by Making a Flappy Bird Game in Windows Forms & VS,모든 수준,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Create a Fully Customisable Flappy Bird Game in Visual Studio
Work with Windows Form and .NET inside of Visual Studio
Code the project fully using only C# programming
Create Multiple Forms with UI including Title Screen, Games Screen and Help Screen
Work with multiple windows form components such as Labels, Picture Boxes, Panels, Buttons and Timer
Change Bird and Pipes images in the game during runtime
Save High Score locally in a text file.
Read high score from the text file and show updated value it in the games screen and titie screen
더 보기",영어,https://www.udemy.com/course/learn-c-sharp-by-making-a-flappy-bird-game-with-moo-ict/
game-development,Mobile Game Development,Develop Desktop / Mobile Quiz Game in Clickteam Fusion 2.5,모든 수준,"26,000",,4시간 주문형 동영상,"배울 내용
Build your very own dynamic, linear-event Quiz Engine
How to develop a dynamic one-frame engine
How to develop your own external Quiz Editor
How to create Player Profiles (create/save/load) data",영어,https://www.udemy.com/course/quiz-game-app-clickteam-fusion/
game-development,Unreal Engine Blueprints,How To Make A Fighting Game In Unreal Engine 5,모든 수준,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Implement engaging combat mechanics
Build local multiplayer functionality
Create unique characters and environments
Learn Unreal Engine game development
Create a fighting game roster
Animate 2D characters using keyframing and animation blueprints",영어,https://www.udemy.com/course/how-to-make-a-fighting-game-in-unreal-engine-5/
game-development,Unreal Engine,Unreal Engine 4 - The Absolute Beginner's Guide,모든 수준,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
The complete basics of Unreal Engine 4 summarized in 2 hours and 30 min.
Importing assets
Creating and texturing objects
Setup a scene/level
Different type of lightning
Camera effects
Cinematics workflow",영어,https://www.udemy.com/course/unreal-engine-4-the-absolute-beginners-guide/
game-development,Game Development Fundamentals,Learn tvOS for Game Development,초급자,"19,000","₩25,000",9.5시간 주문형 동영상,"배울 내용
Create a Side Scrolling game for the tvOS or iOS App Store.
Create a template to use for future Swift 2 and SpriteKit based tvOS apps",영어,https://www.udemy.com/course/learn-tvos-for-game-development/
game-development,Unity,Create an epic 2D Mobile Game with Unity & C#,중급자,"17,000","₩49,000",3시간 주문형 동영상,"배울 내용
How to create a tile matching/shooting game with Unity
New coding techniques
How to find and add music and SFX to your game
Get more experience in Unity GameDev",영어,https://www.udemy.com/course/create-an-epic-2d-mobile-tile-matching-game-with-unity/
game-development,Godot,Blender and Godot 4: Make a Low poly Ps1 Style Horror game,모든 수준,"17,000","₩23,000",9.5시간 주문형 동영상,"배울 내용
Use Godot 4 to program a first person character with dynamic footsteps and head movement
Use Blender to model and animate low poly models with ps1 style
Publish and sell your first indie horror game on itch io
How to make a low poly horror indie game",영어,https://www.udemy.com/course/blender-and-godot-4-full-course-low-poly/
game-development,Character Animation,Maya & Unreal 3D Character Kpop Dance Animation Fundamentals,중급자,"19,000","₩25,000",9시간 주문형 동영상,"배울 내용
Animating with Keyframes using Autodesk Maya
Understanding Unreal Engine's A.R.T. rigging tools for Autodesk Maya Animation Creation Process
Animating Production Ready Dance Animation
Learn Step by Step How to Animation in Layers Using VIdeo Reference to Create Pro Level Game Animations in Maya
Animation Ready for Exporting Character Animation to Unreal Engine or Unity Game Engine
VFX creation timing for production ready game asset (animated texture, mesh, and effect)
Understanding Production Process of Animation Using Unreal Engine's A.R.T. rigging tools for Autodesk Maya",영어,https://www.udemy.com/course/maya-unreal-3d-character-kpop-dance-animation-fundamentals/
game-development,Unity Visual Scripting,Point & Click Game Development Unity & Playmaker: No Code!,초급자,"17,000","₩23,000",10시간 주문형 동영상,"배울 내용
Create a fully playable Point and Click Adventure game in Unity with Playmaker.
Getting comfortable with using the powerful FSM Templates in Playmaker.
Utilize Scriptable Object, to create custom Item definition to be used with Playmaker.
Create complex save data structure in Playmaker, that is applicable to different game genre types.",영어,https://www.udemy.com/course/point-click-game-development-unity-playmaker-no-code/
game-development,Game Development Fundamentals,Game Development with JavaScript for Beginners,모든 수준,"17,000","₩59,000",16시간 주문형 동영상,"배울 내용
All core features and concepts you need to know in modern JavaScript development
Build 2d games with HTML, CSS & JavaScript
Implement and Practice Object Oriented Programming
Learn game development using javascript
Learn about Typescript and Webpack
All about variables, functions, objects and arrays",영어,https://www.udemy.com/course/game-development-with-javascript-for-beginners/
game-development,C# (programming language),C# Win Forms Flappy Bird Hunting Game OOP Master Class in VS,모든 수준,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
How to create a fun game with out using any games engine e.g. GODOT, UNITY or UNREAL
Create a Flappy Bird hunting game, its similar to the duck hunt game from the old nintendo games but its flappy bird this time. Why? Because why not right?
Code using object oriented style of programming. We will create A CLASS for the bird and control its movements, score and death using that script
Work with multiple windows forms. We will create the games window and the start window of the game and establish a communication between them using C#.
Learn how to load sprite images from external folders and load them dynamically to thee code using C# programming.
Save high score to a text file and have it ready and loaded when the game is running or loading in the background
use various data types, functions and loops to make this work. We will be using custom class and lists to control the movement of the birds
Work only on windows form and make a game using transparent images and animate objects using the sprite sheets
Publish the final application by packaging all the external files, executeable files and the resources in a windows installer",영어,https://www.udemy.com/course/flappy-bird-hunting-game-c-sharp-master-class-mooict/
game-development,Scratch Programming,12 Scratch Games - The Complete Scratch Course For 2023,모든 수준,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Learn coding - the most important thing in this course!
Create fun and smart games!
Learn up to 20x faster any text programming language after
Create animations and your own sprites
Understand complex software concepts by applying them in games
Gain industry specific insights from an experienced software developer and university lecturer",영어,https://www.udemy.com/course/scratch-games-the-complete-scratch-course-for-2023/
game-development,Mobile Game Development,Unity C# - An in-depth mobile Game Development course,모든 수준,"17,000","₩59,000",11시간 주문형 동영상,"배울 내용
Gain the necesasry knowledge and confidence to build your own mobile games using the Unity game engine and the C# scripting language
Explore a variety of ways available for capturing and using different user inputs to provide students a wider, more versatile arsenal to use in their own games
Having a look at how to monetize mobile games through In-App purchases and ads.
Investigating different optimazation options available in C# and Unity to improve the performance stability of mobile games
Taking a deeper look in different ways to improve the visual presentation of games through the Shader Graph, Lighting settings, Post Processing effects, etc.
Help students feel more confident with C# through code analysis and in-depth discussions behind implementations within scripts
Exposing a wide range of API calls and functionallities hidden within the Unity game engine/C#
All material shown in the course are also documented in the resources tab to assist students on fully comprehending the lectures,
The course constantly encourages students to apply the knowledge gained into practice, as well as modifying the projects based on their own personal preferences",영어,https://www.udemy.com/course/unity-c-an-in-depth-mobile-game-development-course/
game-development,iOS Game Development,Make a Soccer game for iPhones and publish it. Code included,모든 수준,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Learn how to get your iOS developer license
Learn how to create your own iPhone game without having to write code
Learn how find free graphic images for games
Learn how to modify and create your own game graphics
Learn how to add your own sound effects
Learn how to publish your very own iPhone game to the iTunes app store in one afternoon
Brag to your friends you own a cool iPhone game in the iTunes app store",영어,https://www.udemy.com/course/make-a-soccer-game-for-iphones-and-publish-it-code-included/
game-development,Game Design,COMPLETE 2D Game Development in Unity with Coding EXPLAINED.,초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Master beginner C# concepts, like variables, ""if"" statements, and arrays
Defines the FULL concept of building up a 2D Platformer Game in Unity.
Create Players with Basic Movement Controls and Combo Attack Systems.
Create enemies with basic AI behavior like following the player and shooting fireballs.
Create UI elements like Health Bars,Power Up Bars etc
Collect and destroy game objects
Implement various particle systems to enhance the game feel.
Short (<2 hours) and ""To the point"" teaching technique with suitable necessary examples.
Notes and Assets Required to cross check everything taught in this series.",영어,https://www.udemy.com/course/complete-2d-game-development-in-unity-for-non-coders/
game-development,JavaScript,JavaScript Element Catcher Game JavaScript Mini Project,모든 수준,"19,000","₩25,000",1시간 주문형 동영상,"배울 내용
How to use JavaScript
How to create elements dynamically
Manipulate elements using JavaScript
Explore JavaScript Document Object Model",영어,https://www.udemy.com/course/game-javascript-exercise/
game-development,PowerPoint,Create an Adventure Game with PowerPoint,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Learn to create a choose your own adventure game in PowerPoint
Learn to draw characters and backgrounds using Microsoft PowerPoint
Learn how to create action buttons to link buttons to different actions
Learn to create player choices in your game
Learn how to use photos for actors and backgrounds in your game
Learn how to effectively remove backgrounds from photos of your actors to put anyone in your created game
Learn how to create a ruby doo mystery game and reveal the villain
learn to create a barry potta dating sim
Learn to create animations with triggers",영어,https://www.udemy.com/course/create-an-adventure-game-with-powerpoint/
game-development,Unity,Unity Mobile Game - Create a Hyper Casual Shooting Game,초급자,"17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Create a Hyper Casual Shooting Game from Scratch
Add Animations to 3D Characters
Learn how to Craft a Solid Architecture for your Code
Learn how to write Clean Code
Use Inverse Kinematics
Create a Game Loop
And Much More !",영어,https://www.udemy.com/course/unity-hc-shooting-game/
game-development,Game Design,Unreal Engine 5 - Multiplayer TPS FAQ In Blueprints,모든 수준,"29,000",,16시간 주문형 동영상,"배울 내용
Learn Multiplayer Concepts By Creating Common Game Features
Detailed Explanations Not Just Watching Someone Clicking Buttons
No C++ Every Example Is Made Using 100% Blueprint Scripting
Videos Created Using A Modular FAQ Style",영어,https://www.udemy.com/course/unreal-engine-5-multiplayer-tps-faq-in-blueprints/
game-development,Unity Visual Scripting,Making A 2D Platformer With Visual Scripting In Unity!,초급자,"17,000","₩23,000",5시간 주문형 동영상,"배울 내용
Simple 2D Movement
2D Player Jumping
Gravity Ability
Platforming Obstacles",영어,https://www.udemy.com/course/vk2dvisualscritingcource/
game-development,Unity,Build a game with no code in Unity with Playmaker,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
You will learn how to set up unity and playmaker
How to create different FSMs in Playmaker
How to add touch support to your game
How to build your game so it will work on your phone",영어,https://www.udemy.com/course/build-a-game-with-no-code-in-unity-with-playmaker/
game-development,JavaScript,JavaScript Math Games project for learning code from scratch,중급자,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
How to apply JavaScript to create an interactive dynamic Math Game
How to create a JavaScript Game
How to use JavaScript to create game play
How to make calculations with JavaScript
How to create elements on the page
How to add interactions to game for player
How to create and generate dynamic Games and randomize content
How to apply Styling to make interesting Games",영어,https://www.udemy.com/course/javascript-math-game/
game-development,Game Design,Develop Combat Game for 2 Players in 45 Minutes,초급자,"17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Learn how to create animation trees and how to trigger animations
Learn how to write code for player controller / movement
Learn how to create simple user interface with added functionality
Learn how to export your game to any platform you want
Learn how to add gamepads / joysticks to your game
Learn how to make multiplayer game",영어,https://www.udemy.com/course/develop-combat-game-for-2-players-in-45-minutes/
game-development,Game Development Fundamentals,Indie Developer Playbook: Creating 2D Games and Assets,모든 수준,"19,000","₩25,000",110시간 주문형 동영상,"배울 내용
Build 2D games in SpriteKit.
Navigate Xcode's interface.
Create over 20 games in GameMaker
Organize your project and animate sprites.
Plan, design, and develop games from scratch.
And More!",영어,https://www.udemy.com/course/creating-awesome-2d-games-and-their-assets/
game-development,Game Development Fundamentals,Unreal Engine Game Development for Beginners,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Unreal Engine installation and navigation
The Blueprints Visual Scripting system
Basic gameplay control flow
Working with objects, physics, lights, and more",영어,https://www.udemy.com/course/unreal-engine-game-development-for-beginners/
game-development,C++ (programming language),Learn to code with C++ UE5 Game Development,초급자,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Code in C++
Build a game
Run C++ applications
Design a game level",영어,https://www.udemy.com/course/learn-to-code-with-c-ue5-game-development/
game-development,Unity,Unity 3D Car Racing Game Masterclass,모든 수준,"17,000","₩23,000",8시간 주문형 동영상,"배울 내용
Develop SELF-DRIVING AI CARS that race the player
Build a HOT PURSUIT MODE where AI police cars chase the player car
Implement CAR CUSTOMIZATION logic with a garage feature
Create SAVE + LOAD game slots using SCRIPTABLE OBJECTS
Toggle between the EXTERIOR and INTERIOR car views during a race
Design a fully functioning racing UI including a LEADERBOARD, SPEEDOMETER, and MINIMAP
Bolster your knowledge of DESIGN PATTERNS and ALGORITHMS and implement them hands-on
Master creating 3D ANIMATIONS, CINEMATOGRAPHY, SPECIAL EFFECTS, and more
Implement a BREAKABLE OBJECTS system in the game world to create engaging and immersive game levels
Includes advanced material and lighting design",영어,https://www.udemy.com/course/unity-3d-car-racing-game-masterclass/
game-development,Game Design,Learn Mobile Game Design From Scratch,모든 수준,"17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Learn to Be a Mobile Game Designer
Learn Basic Game Development Terms
Learn to Create Game Design Documentation
Learn Apps That Can Help You When Designing Games
Master Digital Marketing Terms such as CPI, CTR, Retention etc...
Learn How to Research Ideas for Hypercasual Games
Explore Your Job Options as a Game Designer
Start Building Your Portfolio",영어,https://www.udemy.com/course/learn-mobile-game-design-from-scratch/
game-development,GameMaker Studio,Make Your First Multiplayer Game With GameMaker Studio,중급자,"19,000","₩48,000",1.5시간 주문형 동영상,"배울 내용
Know how to work with both the server and client side of a multiplayer game
Know how to make a multiplayer game in GameMaker Studio
How to synchronize objects between the server and players",영어,https://www.udemy.com/course/make-your-first-multiplayer-game-with-gamemaker-studio/
game-development,2D Game Development,Unity Game Dev for Freelancers with Playfab and Photon,모든 수준,"17,000","₩79,000",27.5시간 주문형 동영상,"배울 내용
How to Sell Your Game Development Services on Various Online Platforms
Where to Sell Game Development Solutions
How to Converse With Potential Clients and Engage Them
How to Extract Information From Potential Clients and Understand Their Requirements Fully
Use Price Bracketing to Determine the Client's Budget
Create a Statement of Work Which Clearly Tells What Solutions You Will Be Providing
Set Milestones and Create Well Defined Modules to Get Paid for Work Done
Create a Basic 2D Platfomer
Add Basic Back-end Functionality Using Playfab into The 2D Platfomer
Add Multi-player features Inside the Platformer using Photon PUN. This will be a 2 player game
더 보기",영어,https://www.udemy.com/course/unity-game-dev-course-for-freelancers-with-playfab-photon/
game-development,Game Art,Unreal 5 Materials - Part 2 World Position Offset,중급자,"17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Have a holistic understanding of the Material Editor in Unreal 5
Learn best practices and workflows for using Functions and producing optimal Materials
Learn about the basics of different Spaces and Vector Maths
Explore how to use Maths to Animated inside Unreal 5 using World Position Offset",영어,https://www.udemy.com/course/unreal-5-materials-part-2-world-position-offset/
