대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
databases,SQL,Using SQL for Data Science,초급자,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Install Oracle Database
Install TOAD
Install Oracle SQL developer
Connect to oracle database
Generate ERD
Query data from single and multiple columns
Count records
Filter records
Remove duplicate records
Sort records
Group records
Filter records with various operators
Extract records from multiple tables",영어,https://www.udemy.com/course/using-sql-for-data-science/
databases,Python,Python For Accountants: Automate Accounting!,초급자,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
Accounting Data Analytics (Data Cleansing & Spreadsheet Automation)
Stock Data Extraction
Use APIs to Extract Cryptocurrency Data
Use APIs to Send Price Alerts (Stock & Crypto) To Your Phone
Python Basics & Fundamentals",영어,https://www.udemy.com/course/python-for-accountants/
databases,FileMaker,Constructing a Complete FileMaker 16 CRM - Part 3,중급자,"35,000",,9시간 주문형 동영상,"배울 내용
Design a multi-user solution
Identify and create one-to-many, many-to-one, one-to-one and many-to-many relationships
Create an Entity-Relationship diagram (ERD)
Design according to the principals of anchor-buoy relational design
Translate business systems from real-life to electronic using data modeling
Create portals, filtered portals and filtered relationships
Learn how to print properly in a multi-table environment
Work with columns, merge fields, labels and a variety of other print mediums
Create reports using sub summary parts and summary fields
Learn how to script complex automations with decision making intelligence
더 보기",영어,https://www.udemy.com/course/constructing-a-complete-filemaker-16-crm-part-3/
databases,Cisco,LEARNING PATH: Cisco:Voice Solutions for Business with Cisco,초급자,"19,000","₩25,000",4.5시간 주문형 동영상,"배울 내용
Set up CLI connections for your SME voice network
Work with the Cisco Unified Communications Manager Express software to manage your network connections
Set up your network topology and configure your hardware, such as routers, switches, and IP phones
Work with the perfect dial plan to maintain your network's cost-effectiveness
Ensure Quality of Service and security over your network
Create and maintain your GUI connections
Work with Virtual Solutions for your Large Enterprise voice network with the help of VMWare
Manage your network’s DHCP and DNS dependencies
Set up different Dial Plans and manage your network’s Users
Set up and configure Cisco Unity Connection for you enabling and managing voicemail over your network",영어,https://www.udemy.com/course/learning-path-ciscovoice-solutions-for-business-with-cisco/
databases,Developer Tools,[NEW] Oracle SQL Developer Tool 19c- Mastering Tips & Tricks,모든 수준,"19,000","₩25,000",5.5시간 주문형 동영상,"배울 내용
Learn the latest version SQL Developer tool - 19c
Once mastered the features the team will look you as an Expert
Speed-up your coding by using code templates inside the tool
Data modeling & generating ERD (Entity Relationship Diagram)
Debugging skill - Most sought skill when there is a production issue/bug to fix.
Code formatter will help formatting code in seconds saving huge time.
Migration of data from Other databases to Oracle
Connection to 3rd party databases like - MySQL, SQL Server & Sybase
21c - Multitenant Architecture + Connection to PDB from the Tool
Exporting and Importing Reports
더 보기",영어,https://www.udemy.com/course/oracle-sql-developer-tool-19c/
databases,SQL,SQL Development with MS SQL Server Beginner to Master,모든 수준,"17,000","₩23,000",9.5시간 주문형 동영상,"배울 내용
Understand and write SQL queries to interact with databases
Summarize and analyze data with powerful SQL query techniques
Build stored procedures to create and dynamically access production-level datasets
Understand how SQL Indexes work and what they do to improve query performance
Understand how SQL Aggregate functions and Window Functions work",영어,https://www.udemy.com/course/sql-server-beginner-to-master/
databases,Database Design,Practical Database Guide with RDBMS(MySQL) & NoSQL(MongoDB),모든 수준,"17,000","₩48,000",7시간 주문형 동영상,"배울 내용
Best of both database types - RDBMS(MySQL) & NoSQL(MongoDB)
Basic to advanced SQL queries with complex data-structures
NoSQL database structure designing using MongoDB
Practical hands-on assignments with their solutions
Database Indexing, Stored Procedures & Transactions…
Prepare for real- world interview questions",영어,https://www.udemy.com/course/practical-database-guide-with-rdbmsmysql-nosqlmongodb/
databases,PostgreSQL,Database Administrator Toolbox - all must have SQL Queries,모든 수준,"17,000","₩23,000",36분 주문형 동영상,"배울 내용
Gathering schema data
Checking metadata of objects in database
Checking configuration of database engine
Analyzing of database problems",영어,https://www.udemy.com/course/database-administrator-toolbox-all-must-have-sql-queries/
databases,Database Design,Basic Relational Database Design,초급자,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
Get an understanding of databases and database design
Build a database scheme in a proper way
Learn how to normalize your database
Learn to design a database from scratch
Master all types of relationship and properly design them all within a database",영어,https://www.udemy.com/course/basic-relational-database-design/
databases,Amazon AWS,Learning Path: AWS: Building Secured Applications with AWS,중급자,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Add fully-managed user information and privilege services on your virtual network
Manage traffic with Amazon's Elastic Load Balancer
Create EC2 instances
Balance your simple API
Build fine-grained network access controls
Discover the important differences between NAT instances and NAT gateways
Learn how to create, track, and manage user access control levels
Understand how to integrate your virtual cloud with a local network",영어,https://www.udemy.com/course/learning-path-aws-building-secured-applications-with-aws/
databases,SQL,Learn SQL in a Day: ChatGPT Enhanced Crash Course,모든 수준,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
The basics of using ChatGPT to learn new concepts
How to leverage ChatGPT to learn SQL in an optimal manner
Basics of data manipulation in SQL
SQL Group By and Joining Functions
Key SQL queries and operators
Key SQL aggregation functions",영어,https://www.udemy.com/course/learn-sql-in-a-day-chatgpt-enhanced-crash-course/
databases,DynamoDB,Amazon DynamoDB Data Modeling for Architects & Developers,모든 수준,"17,000","₩23,000",6.5시간 주문형 동영상,"배울 내용
Use DynamoDB Data Modeling patterns
Apply DynamoDB Best practices
Leverage the right DynamoDb features in your applications
Analyze use cases for DynamoDB
Understand how DynamoDB work under the covers",영어,https://www.udemy.com/course/dynamodb-data-modeling/
databases,SQL,EssentialSQL: SQL Window Functions for Business Analytics,모든 수준,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Learn how to incorporate window functions into your SQL queries.
Understand how partitions and windows work together within a query.
Apply window functions so you can avoid using cursors in your SQL.
Understand the difference between window function mechanics and GROUB BY summaries.
Create complex queries involving joins using window functions.
Apply aggregate, analytic, and ranking functions to perform common business tasks such as calculating running totals or comparing one row’s value to the next.
Create queries using either MySQL, PostgreSQL, or SQL Server.",영어,https://www.udemy.com/course/sql-window-functions-for-business-analytics/
databases,SQL Server,SQL Server Analysis Services for beginners -SSAS,초급자,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
Setup Analysis Services Environment
Create a Tabular Model
Connect to data source
Create Table Relationships
Create Calculated Columns
Create Measures
Create Key Performance Indicators
Create Perspectives
Create Partitions
Create Roles
Deploy Model
Transform and import data",영어,https://www.udemy.com/course/sql-server-analysis-services-for-beginners-ssas/
databases,SQL Server,Introduction to Microsoft SQL Server and Visual Studio,초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Install a new instance of Microsoft SQL Server
Install Visual Studio IDE
Connect to SQL Server with SSMS
Create and configure a new database
Create a new Table
Insert data into a database table
Create a console application with Visual Studio
Create an ASP DOT NET application with Visual Studio
Create a Windows Forms console application with Visual Studio",영어,https://www.udemy.com/course/introduction-to-microsoft-sql-server-and-visual-studio/
databases,Azure SQL Database,Azure Data Studio for beginners,초급자,"17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Install Azure Data Studio
Connect Azure Data Studio to Azure SQL
Connect Azure Data Studio to SQL Server
Create database and table with Azure data studio on an Azure SQL Database
Query Azure SQL Database with Azure data studio
Create database and table with Azure data studio on an SQL Server Database
Query SQL Server Database with Azure data studio",영어,https://www.udemy.com/course/azure-data-studio-for-beginners/
databases,Cloud Computing,Linode: Web Server and Database Foundations,모든 수준,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
Introduction to Cloud Computing (Cloud Service Models)
Navigating the Linode Cloud Interface
Remote Administration using PuTTY, Terminal, SSH
Foundations of Web Servers (Apache vs. NGINX)
SQL vs NoSQL Databases
Database Transaction Standards (ACID vs. CAP Theorem)
Key Terms relevant to Cloud Computing, Web Servers, and Database Systems",영어,https://www.udemy.com/course/linode-web-server-and-database-foundations/
databases,MongoDB,MongoDB Masterclass: Excel in NoSQL & Pass Certification!,초급자,"17,000","₩23,000",14.5시간 주문형 동영상,"배울 내용
Comprehend MongoDB architecture, data modeling techniques, and fundamental principles of NoSQL databases.
Apply CRUD operations, advanced queries, and aggregation pipelines to effectively manage data in MongoDB.
Optimize database performance using Indexing strategies and improve query execution within MongoDB.
Integrate MongoDB with programming languages such as Java, Python, C#, and Node js for streamlined application development.
Implement MongoDB Atlas for managing and deploying cloud-based databases with hands-on experience.
Prepare for and successfully pass the official MongoDB Associate Developer Certification Exam.",영어,https://www.udemy.com/course/mongodb-masterclass-excel-in-nosql-pass-certification/
databases,PostgreSQL,Mastering Database Management with Knex.js and PostgreSQL,중급자,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Understand and set up a development environment for Knexjs and PostgreSQL
Master database migrations and seeding
Perform advanced CRUD and join operations using Knexjs
Implement transactions and utilize the Query Builder",영어,https://www.udemy.com/course/database-management-knexjs-postgresql/
databases,Database Design,System Design-Data modeling for datawarehouses/OLAP DBs,중급자,"17,000","₩59,000",2.5시간 주문형 동영상,"배울 내용
Understand the internal architecture of an OLAP store
Designing the data model to support rich analytical queries
Understand distribution and sort keys and how to leverage them
Designing your aggregation queries in a column-oriented OLAP store
Optimize Redshift Query Performance",영어,https://www.udemy.com/course/data-modeling-for-olap-datawarehouses/
databases,FileMaker,FileMaker Audit Log,중급자,"33,000",,5.5시간 주문형 동영상,"배울 내용
How to create an audit log in FileMaker
Scripting
Calculations
Set Field: Push and Pull
Auto-Enter Calculations
Housekeeping fields
Calculated field tracking
Scripted field tracking
New window techniques
Set Variable
Support for multiple audited tables
Abstraction
fmDataGuard plug-in
Roll-Back
Roll-Forward
Migrating data from a single field to a table",영어,https://www.udemy.com/course/filemaker-audit-log/
databases,R (programming language),Practical Recommender Systems For Business Applications in R,모든 수준,"17,000","₩59,000",3.5시간 주문형 동영상,"배울 내용
Learn what recommender systems are and their importance for business intelligence
Learn the main aspects of implementing data science technique within the R Programming Language
Implement practical recommender systems using R Programming Language
Learn about the theoretical and practical aspects of recommender systems",영어,https://www.udemy.com/course/practical-recommender-systems-for-business-applications-in-r/
databases,Database Design,Practical Database Design - Blog Schema,초급자,"17,000","₩39,000",5.5시간 주문형 동영상,"배울 내용
Build a database design from a given set of requirements
Determine a set of prelimiary entities and attributes to start a database design
Normalise a database design into 1NF taking into consideration multivalued and miltipart fields
Establish table candidate and primary keys
Normalise a database design into 2NF taking into consideration partial key dependencies
Identify multiple types of table relationships and define relationships between tables
Normalise a database design into 3NF taking into consideration transitive dependencies
Develop database design solutions to common features of a blog application",영어,https://www.udemy.com/course/practical-database-design-blog-schema/
databases,SQL,SQL & MySQL Subqueries: Understanding the weird parts - 2023,모든 수준,"17,000","₩59,000",9시간 주문형 동영상,"배울 내용
Learn SQL & MySQL SUBQUERY - Understanding the Weird Parts
Correlated, Nested, Scalar, single-row, Multiple-row, CTE & In-Line View Subqueries
Learn to write subqueries to select data multiple tables using fro 2 to 14 subqueries in one query
The different ways to create subqueries that return a single value or multiple values.
How to use subqueries in the SELECT, FROM, WHERE, and HAVING clauses.
The concept of correlated subqueries, which depend on values from the outer query, and how to use them in SQL.
How to use subqueries to solve complex problems such as finding maximum or minimum values and records that don't have corresponding entries in other tables.
The difference between IN, EXISTS, and ANY/ALL operators in subqueries and when to use each one.
How to use subqueries to create more complex queries and better understand the structure and relationships in a database.
Hands-on practice with a variety of subquery examples, exercises, and challenges to build skills and confidence in using subqueries in SQL.",영어,https://www.udemy.com/course/sql-subqueries-nested-correlated/
databases,FileMaker,Complex Calculations in FileMaker,중급자,"49,000",,7.5시간 주문형 동영상,"배울 내용
Calculation Fields
Auto-Enter Calculations
Validation Calculations
Set Field Calculations
Conditional Formulas
Record Level Access Formulas
Hide Object Formulas
Conditional Formatting Formulas
Placeholder Formulas
Tooltip Formulas",영어,https://www.udemy.com/course/complex-calculations-in-filemaker/
databases,Microservices,Transactional Outbox Pattern with Debezium,모든 수준,"17,000","₩39,000",1시간 주문형 동영상,"배울 내용
Reliable microservice data exchange using Debezium
Transactional Outbox Pattern
Debezium with Mongodb connector
Loose coupling Micro-services using Change Data Capture (CDC) and Debezium",영어,https://www.udemy.com/course/transactional-outbox-pattern-with-debezium/
databases,Database Management,Basics of DBMS and MySQL for Data Analytics Full Course,모든 수준,"17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
Basic Concepts of Database Management
Learn complete MySQL Practically
Learn Complete DBMS with coding skills
Solve Problems based on DBMS Normalization and SQL subqueries
Relational Algebra and Joins
Transactions and serializability",영어,https://www.udemy.com/course/dbms-and-mysql-for-big-data-and-data-science/
databases,SQL Server,SQL Server 2022: What's New - New and Enhanced Features,모든 수준,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
How to download and install SQL Server 2022 on Windows
What are the major new enhancements and features in SQL Server 2022 and SSMS 19
How to use many of the new features and enhancements in SQL Server 2022 via live demos and guides
What are the new business continuity features and enhancements
What are the new security features and enhancements
What are the new performance features and enhancements
Other enhancements in SQL Server 2022 such as T-SQL enhancements, Azure Synapse Link and more",영어,https://www.udemy.com/course/sql-server-2022-whats-new/
databases,Database Programming,Oracle Relational Database Management Systems,초급자,"17,000","₩23,000",6시간 주문형 동영상,"배울 내용
Data Analysis Cycle.
Working Structured Data within any Database system.
Database Modelling .
Handling Data Using Structured Query Language.
Creating Business Logic.
Filtering and Restricting Data.
Transforming and Grouping Data.
Create Digital Database.
Oracle PL/SQL.
Setting Connection to Database Server.
Create Complex Data mining Queries.",영어,https://www.udemy.com/course/structured-data-handling-using-sql-for-accountants/
databases,FileMaker,FileMaker Scripting Reference,중급자,"49,000",,8.5시간 주문형 동영상,"배울 내용
Scripting in FileMaker
Script Triggers
Script Debugger
Data Viewer
Record Locking
Error Capturing
Global Fields
Find Scripts",영어,https://www.udemy.com/course/filemaker-scripting-reference/
databases,MySQL,MYSQL Interview Questions & Answers,모든 수준,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Questions will help you in revising MySQL concepts & to know how to answer most asked MySQL questions by IT firms. Each question is explained with an example.
How to answer common MySQL Interview Questions around Normalization & Denormalization, 1st, 2nd and 3rd Normal Form, Aggregate functions, InnoDB, MyISAM.
MySQL writing question around Inner Join, Left Join, Right Join, Cross Join, Subqueries & Co-related queries, Union vs Union All, Views, Like & Regex operators
In-depth explanations of complex and tricky concepts around ENUM, Char vs Varchar, Blog datatypes, text datatypes, Triggers, Transactions and its implementation
Comparison questions Stored Procedures vs functions, text vs blob, primary key vs candidate key, IFnull vs ISNull, Char vs Varchar.
Extensive explanations of tricky questions such as Transactions, Trigger, Blog vs Text data types, Candidate key vs Unique key, Stored Procedure vs Stored Funct",영어,https://www.udemy.com/course/mysql-interview-questions-answers/
databases,Database Programming,SQL Server Developer : SELECT query foundations,초급자,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Querying SQL server databases using the SELECT clause
Joining multiple tables in different ways to combine information
Filtering data to retrieve only the information you need
Using aggregation functions and processes to find totals and averages for reports",영어,https://www.udemy.com/course/sql-server-developer-select-query-foundations/
databases,MySQL,MySQL creating and managing relational databases,초급자,"19,000","₩25,000",5.5시간 주문형 동영상,"배울 내용
MySQL
SQL
databases
relational databases
CRUD
creating databases in MySQL
managing databases
loading data from files
saving data to files
joining tables
managing tables with multilevel relations",영어,https://www.udemy.com/course/mysql-creating-and-managing-relational-databases/
databases,Database Design,JavaFX Database Management System! Database Design In JavaFX,모든 수준,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
You will create a simple login page
You will create login authentication page
You will add image to login page
You will create SQlite Database JavaFX Database Management
You will create Tables in Database
You will create classes for Database
You will connect to Database using connection class
You will connect to Connection Class from Login Model
You will successfully get results from your Database connection
You will create a Login page for Students Portal
You will open Database Table in Students Portal
You will auto-close Login Page
더 보기",영어,https://www.udemy.com/course/oracle-javafx-database-management-system-with-eclipse-ide/
databases,SQL Server,Introduction to Microsoft SQL Server and SQL,초급자,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
How to install the Microsoft SQL Server and the SQL Server Management Studio (SSMS)
How to create a databases and tables with the graphical interfaces in SSMS
Viewing, inserting, updating and deleting records in SSMS
Viewing, inserting, updating and deleting records with SQL",영어,https://www.udemy.com/course/introduction-to-microsoft-sql-server-and-sql/
databases,SQL,How to build SQL Queries with Logical and SET Operator,초급자,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
Build Queries with IN Operators
Build Queries with OR Operators
Build Queries with AND Operators
Build Queries with NOT Operators
Build Queries with ISNULL Operators
Build Queries with UNION SET Operators
Build Queries with UNION ALL SET Operators
Build Queries with INTERSECT SET Operators
Build Queries with MINUS SET Operators",영어,https://www.udemy.com/course/how-to-build-sql-queries-with-logical-and-set-operator/
databases,SQLite,Learn SQLite from scratch: Create SQL Queries,초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Setup an SQLite Database Server
Restore a sample database
Backup sample database
Query and manipulate database
Build queries
Create database tables
Insert data into database
Update data in database
Delete data in database
Filter and sort data",영어,https://www.udemy.com/course/learn-sqlite-from-scratch-create-sql-queries/
databases,SQL,Software Developer Interview Guide: Must Know SQL Questions,초급자,"19,000","₩25,000",5시간 주문형 동영상,"배울 내용
Land a high paying role as a software developer/programmer.
Refresh your SQL questions with the most common database topics asked at the coding interview
Learn the most commonly asked questions by the likes of Facebook, Google, Amazon and Netflix for beginners.
Learn not only concepts but also be able to articulate your thought process as you plan and execute a solution.
Learn how to recognize patterns for solutions to coding interview questions.
Learn the best way to answer an interview question
Learn through hands-on coding examples and learn to solve problems quickly
Write a SQL query to find all products that are never sold.
더 보기",영어,https://www.udemy.com/course/software-developer-interview-guide-must-know-sql-questions/
databases,Redis,Redis for Beginners - Hands on with Redis,초급자,"17,000","₩35,000",2.5시간 주문형 동영상,"배울 내용
The goal of this Redis training is to provide the basic to advanced knowledge of this open-source database called Redis
It will help the trainee to master Redis’s training of reports and dashboards
After the finishing of the course, the trainee will advance with skills needed for Redis Architecture, Common usage patterns, Redis as a Database
Redis as a Cache, Redis for Message Broking, and Valid Data Structures.",영어,https://www.udemy.com/course/redis-for-beginners-hands-on-with-redis/
databases,Kibana,Complete Guide to Data Visualization with Kibana 8,모든 수준,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Fundamentals of data visualization and best practices for effective visual storytelling.
Utilization of Kibana's advanced features, such as machine learning, maps, and Canvas.
Creation of various Kibana visualizations, including bar charts, line charts, pie charts, and more.
Development of interactive dashboards for effective data presentation and communication.
Best practices for optimizing Kibana performance, security, and scalability.
Working with Dev Tools
Installing Installation and configuration of Kibana for data visualization and exploration and kibana
Examining and finding data such as logs
더 보기",영어,https://www.udemy.com/course/complete-guide-to-data-visualization-with-kibana/
databases,MySQL,MySQL Databases | Python Programming (Build App and API),초급자,"17,000","₩23,000",11시간 주문형 동영상,"배울 내용
Setting up MySQL Database Server
Creating Objects like Databases and Tables in MySQL
Setting up Python
Setting up a development environment for Django.
Implementing MySQL table joins
Mastering the basic syntax and constructs of Python.
Writing Python functions and classes using object-oriented programming (OOP).
Integrating MySQL with Django using Django's Object-Relational Mapping (ORM).
Building an API using Django and Django REST Framework.
Implementing Create, Retrieve, Update, Delete (CRUD) operations in the API.
더 보기",영어,https://www.udemy.com/course/mysql-databases-python-programming-build-app-and-api/
databases,Amazon AWS,Mastering AWS Administration,중급자,"19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
Host a static website using S3, Route53, and CloudFront
Build a WordPress website using EC2, RDS, and the Elastic Beanstalk
Deploy Node. js, Python, and .NET apps on the Elastic Beanstalk
Provision desktops in the AWS cloud using Amazon Workspaces
Setup a CI/CD pipeline using CodePipeline and EC2
Migrate a GIT repo to AWS using CodeCommit
Deploy a Jenkins server on EC2 and Amazon EBS
Set up an email pipeline using SES and Route53
Replace tape backups with cloud storage",영어,https://www.udemy.com/course/mastering-aws-administration/
databases,PostgreSQL,Learn PostgreSQL From Scratch,초급자,"17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Basics commands of PostreSQL like CRUD operations in table.
How to work with the relational databases?
Important & most used functions in PostgreSQL.
How to work with primary, logical, and foreign keys within a database ?
How to work with real-time large datasets ?
Extended features of PostgreSQL.",영어,https://www.udemy.com/course/postgresql-for-beginners-learn-postgresql-from-scratch/
databases,MongoDB,MongoDB for Beginners: Build a MEAN Stack App,초급자,"19,000","₩25,000",5시간 주문형 동영상,"배울 내용
NoSQL Concepts
MongoDB Installation and Configuration
Mongo Shell
Collections and Documents
MongoDB CRUD Operations
Schema Validations
Find document(s) and Perform Operations
Data Modeling
Embedded Document and Reference Document
Model Relationships - 1:m, m:m
Aggregation and Map-reduce
Data Import/Export
Database Backup/Restore
Building a MEAN Stack App
MEAN Stack CRUD Operations
더 보기",영어,https://www.udemy.com/course/mongodb-essentials-for-developers/
databases,Tableau,Learn Tableau. Prevent the Zombie Apocalypse.,초급자,"19,000","₩25,000",3시간 주문형 동영상,"배울 내용
Tableau
Data Analysis",영어,https://www.udemy.com/course/learn-tableau-apocalypse-style/
databases,Data Engineering,Become an SQL Data Engineer/Data Analyst,초급자,"17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Understand the roles and responsibilities of data analysts and data engineers.
Identify and use different types of SQL databases including MS SQL, MySQL, PostgreSQL, and Oracle SQL.
Write basic to complex SQL queries using various SQL syntax, operators, and functions.
Understand and implement data cleaning, , backup, and restoration in SQL.
Perform data analysis tasks using SQL, such as computing descriptive statistics and utilizing various functions and techniques for manipulating data.
Understand the principles of data engineering using SQL, including designing databases, handling ETL processes, and managing large datasets.
Implement SQL-like queries in NoSQL databases.
Understand the basics of Big Data technologies and how SQL interfaces with these tools.
더 보기",영어,https://www.udemy.com/course/become-an-sql-data-engineerdata-analyst/
databases,SQL,Exam 70-761: Program Database by using Transact-SQL,중급자,"19,000","₩25,000",7.5시간 주문형 동영상,"배울 내용
Working With Views
Index
Programming using T-SQL
Implementing Stored Procedure
Imeplement Error Handling and Transaction",영어,https://www.udemy.com/course/exam-70-761-program-database-by-using-transact-sql/
databases,Keras,A Practical Guide to Deep Learning with Keras,중급자,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Install and configure Keras. Study Deep Convolutional Neural Networks.
Develop a deep learning network from scratch with Keras using Python to solve a practical problem of classifying the traffic signs on the road.
Get introduced to Computer Vision & Deep Learning.
Setup and develop an environment with VM or Docker. Ipython and Jupyter notebook.
Discover activation functions, forward propagation, backward propagation.
Tensorboard and intuitions of filters and hyper-parameters.
Deploy and evaluate for other real-world applications. Future work and readings!
Learn Neural network style transfer - Image style translation and generation.
Develop Game AI - Running game agents using Deep Q network.",영어,https://www.udemy.com/course/a-practical-guide-to-deep-learning-with-keras/
databases,Oracle Database,Oracle Database and ELK Stack – Data Visualization,초급자,"17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Configuring ELK Stack from the beginning
AWS RDS for Oracle
GCP Compute Engine Service
Logstash Configuration File
Oracle DB connectivity using Logstash
Data Visualization using Kibana
Oracle HR schema data Visualization",영어,https://www.udemy.com/course/oracle-database-and-elk-stack-data-visualization/
databases,PostgreSQL,PostgreSQL | Learn T-SQL Using PostgreSQL with Real Examples,모든 수준,"17,000","₩23,000",5시간 주문형 동영상,"배울 내용
Basic Relational Database Concepts
Normalization
PostgreSQL Basics
SQL Basics
Database Tools to Build Your Own Data Architecture
Privileges
Partitioning
Inheritance
Row Security Policies
Some Trip And Trick That Make the life easier for you when using postgresql
The Groupby and having clauses
How To Construct Your Own Relational Data Set
더 보기",영어,https://www.udemy.com/course/postgresql-learn-t-sql-using-postgresql-with-real-examples/
databases,SQL,Build SQL Queries with Excel from scratch,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Setup Database Server
Create Table
Prep Sample Excel Data
Build Bulk SQL INSERT Queries
Build Bulk UPDATE Queries
Build Bulk DELETE Queries",영어,https://www.udemy.com/course/build-sql-queries-with-excel-from-scratch/
databases,SQL,SQL Crash Course 2023 From Zero – Learn SQL with PostgreSQL,초급자,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Use SQL to answer real questions
Write advanced queries, like joins, groups and subqueries
Become comfortable putting SQL and PostgreSQL on your resume
Use available functions and operators in SQL
Understand important database concepts
Create your own databases",영어,https://www.udemy.com/course/sql-with-postgresql/
databases,Database Management,How to Download and Restore Databases in SQL Server,초급자,"17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Install SQL Server
Install SQL Server Management Studio -SSMS
Connect SSMS to SQL Server
Restore adventureworks database
Restore adventureworksDW database
Restore World Wide Importers database
Restore World Wide ImportersDW database
Explore SQL Server Data Files",영어,https://www.udemy.com/course/how-to-download-and-restore-databases-in-sql-server/
databases,Microsoft Access,How to Use SQL with Microsoft Access,초급자,"17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Fetch data with SQL
Remove duplicate data with SQL
Filter data with SQL
Sort data with SQL
Create a table with SQL
Insert data into tables
Update data in database
Delete data in database",영어,https://www.udemy.com/course/how-to-use-sql-with-microsoft-access/
databases,SQL,Basic SQL CRUD,초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Creating and dropping tables and views in databases
Inserting and deleting records into tables in databases
Updating records in tables in databases
Using transactions to minimize mistakes with database operations
Basics of importing data into and exporting data out of databases",영어,https://www.udemy.com/course/basic-sql-crud/
databases,SQL,RDBMS - SQL Course - Step by Step Guide to learn SQL,초급자,"17,000","₩23,000",13시간 주문형 동영상,"배울 내용
Understand the basic and Intermediate concepts of databases and MySQL
How to write SQL queries to manipulate data.
Learn how to create database tables using SQL commands.
Learn how to perform different types of join operations.
Learn SQL operators to write complex SQL queries.
Learn how to perform different types of Set Operators.
Learn about different SQL functions and constrains including NULL values.
How to write SQL queries to insert, update and delete data into database.",영어,https://www.udemy.com/course/rdbms-sql-course-step-by-step-guide-to-learn-sql/
databases,Microsoft Azure,Modernize Node.js Web Apps with Azure App Service,중급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Simplify your deployment and testing processes with CI/CD
Explore the flexibility of Azure App Service to configure and scale up your Node. js Web App
Prevent performance issues by monitoring and diagnosing your app with Azure App Service
Perform necessary tests on your refactored Node. js app and deploy it to Azure
Improve deployment speed by introducing environmental variables
Scale your application and maintain high availability to meet your customer's growing demands
Set up and secure a cloud MySQL Database for your web app
Manage and schedule your server tasks in the background with Azure",영어,https://www.udemy.com/course/modernize-nodejs-web-apps-with-azure-app-service/
databases,Database Programming,Design Database Views in SQL Server,초급자,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
Designing SQL Server Views
Implementing SQL Server Views
Advanced Database View Techniques
Indexing Views
Managing Large Tables using Views
Partitioning Views",영어,https://www.udemy.com/course/designing-and-implementing-views-in-sql-server/
databases,SQL,Learn SQL From Scratch,초급자,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
What is Database & Types of Databases ?
Basics of SQL
How to work with complex queries ?
How to work with nested queries ?
Important Concepts like Joins, Wildcards, Unions, Functions, Triggers Etc.
ER Diagram",영어,https://www.udemy.com/course/sql-for-beginners-sfg/
databases,PL/SQL,Oracle PL/SQL for beginners,초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Create PL/SQL Blocks
Execute PL/SQL Blocks
Create and initialize variables
Create functions
Create PL/SQL Stored procedures
Execute or call PL/SQL Procedures
Use conditional statements to execute block of code",영어,https://www.udemy.com/course/oracle-plsql-for-beginners/
