대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
no-code-development,Automation,Electroneumática Proporcional,전문가,"₩17,000","₩23,000",5시간 주문형 동영상,"배울 내용
Este curso posee una estructura claramente definida. Está dividida en diferentes bloques: La parte introductoria que aquí se presenta, junto con cuatro capítulos principales, cada uno de los capítulos tiene un objetivo particular y presenta, de manera clara los aspectos necesarios para aplicar la tecnología Electroneumática. Los diferentes capítulos contienen la parte teórica de la neumática, así como la aplicación de los conocimientos necesarios relativos al cálculo y diseño de redes y circuitos neumáticos, así como el dimensionado de componentes. Dada su extensión, el lector con conocimientos previos sobre neumática podría obviar ciertas partes para así hacer más amena la lectura de todo el contenido.",스페인어,https://www.udemy.com/course/curso-de-electroneumatica-proporcional/
no-code-development,WordPress,¡Aprende a Diseñar Sitios Web en WordPress sin programar!,중급자,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Diseñar páginas web en WordPress
Diseñar páginas web sin invertir en un Diseñador Web
Diseñar páginas web con recursos completamente gratuitos
Diseñar páginas web inviertiendo sólo en un Hosting y un Dominio",스페인어,https://www.udemy.com/course/curso-crear-paginas-web-wordpress-brizy/
no-code-development,Game Development Fundamentals,GDevelop 5: Spieleentwicklung für Anfänger (2D Plattformer),초급자,"₩19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
Wie man mit GDevelop 5 schnell und einfach 2D Jump´n´Runs / Plattformer erstellt
Wie man mit Piskel selbst einfache Sprites/Grafiken und Animationen erstellt
Wie man in GDevelop 5 ohne Programmieren Spielfiguren zum Leben erweckt - nur mit Bedingungen und Aktionen
Wie man in GDevelop eigene Soundeffekte für seine Spiele erstellt
Wie man schnell und einfach mit Beepbox Musik für seine Spiele erstellt",독일어,https://www.udemy.com/course/gdevelop-5-spieleentwicklung-fur-anfaenger-2d-plattformer/
no-code-development,Elementor,Elementor ProでLP（ランディングページ）を作成する方法,초급자,"₩19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
オプトインページを作成する方法
お問い合わせページの作り方",일본어,https://www.udemy.com/course/elementor-pro-landing-page/
no-code-development,QGIS,Automação Completa no QGIS,중급자,"₩99,000",,10.5시간 주문형 동영상,"배울 내용
Automação de processos no QGIS
Redução de tempo e de retrabalho
Criação de Layouts e Mapas dinâmicos
Criação de scripts
Desenvolvimento, criação e hospedagem de plug-ins
Início de atividades com programação",포르투갈어,https://www.udemy.com/course/automacao-completa-no-qgis/
no-code-development,Bubble Visual Programming,【ノーコード】.bubble講座 Step1：画面レイアウトを作成する,초급자,"₩17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
ノーコードツール「.bubble」の基本的な使い方を学ぶ
.bubbleで画面のレイアウトを構成するエレメントと、そのプロパティの設定を習得
レスポンシブ対応に対する理解と設定を学ぶ
テキストを始め各種エレメントを修飾する「Style」を理解する
パーツの共通化を行う「Reusable element」について理解する",일본어,https://www.udemy.com/course/bubble-step1/
no-code-development,Wix,Websitemagie 1 | Erstelle deine Website einfach mit WIX,초급자,"₩17,000","₩23,000",3시간 주문형 동영상,"배울 내용
Schritt-für-Schritt-Anleitung für die Erstellung deiner Website.
Einrichtung des WIX-Baukastensystems und den spielerischen Umgang damit.
Die notwendige Vorbereitung für dein Website-Projekt (inkl. Workbook!).
Fokus auf das Wesentliche, damit du schnell online sein kannst.
Optimaler Aufbau einer guten Salespage oder Coaching-Website.
Farben, Schriftarten, Bilder und Deko-Elemente anpassen und gekonnt einsetzen.
Benutzerfreundliche Menüführung, Anker, Buttons und Links einrichten.
Social-Media-Kanäle verknüpfen und Linkseite für Instagram erstellen.
Mobiloptimierung / Responsive Design.
SEO-Basics (Suchmaschinenoptimierung).
Rechtliches (Impressum, Datenschutz, Cookie-Richtlinie).
Domain einrichten.
더 보기",독일어,https://www.udemy.com/course/websitemagie/
no-code-development,WordPress,Migra un Sitio Web de WordPress a otro Dominio o Hosting,모든 수준,"₩17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Cómo migrar correctamente un sitio web de WordPress a otro dominio o hosting.
Cómo migrar tu sitio web de WordPress con el plugin All in One WP Migration.
Cómo instalar y configurar correctamente el plugin All in One WP Migration.
Cómo migrar tu sitio web de WordPress con el plugin SiteGround Migrator.
Cómo instalar y configurar correctamente el plugin SiteGround Migrator.",스페인어,https://www.udemy.com/course/como-migrar-un-sitio-web-de-wordpress-a-otro-dominio-o-hosting/
no-code-development,Database Administration,初めてのKintone（キントーン）,초급자,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Kintoneの特徴が理解できる
Kintoneの導入方法を理解し、アプリ作成に着手できるようになる
Kintoneの機能拡張に取り組めるようになる
Kintoneをフル活用するための視点が得られる",일본어,https://www.udemy.com/course/kintone_firstguide/
no-code-development,Blogging,Wordpress: Aprenda Criar um Blog no wordpress Passo a Passo,모든 수준,"₩17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Comprar domínio
Assinar hospedagem
Apontar DNS
Criação do wordpress
Configuração avançada no wordpress
Instalação de tema
Instalação de plugins
E Muito mais..",포르투갈어,https://www.udemy.com/course/wordpress-como-criar-um-blog-passo-a-passo/
no-code-development,WordPress,WORDPRESS & ELEMENTOR comme un Pro | 2en1 plus des *Bonus*,초급자,"₩17,000","₩23,000",13시간 주문형 동영상,"배울 내용
Manipuler WordPress
Elementor
La sécurité
La vitesse
Les Articles
Les Pages
Les Médias
Les Thèmes
Les Widgets
Les Menus
Les Extensions
Les Utilisateurs
Les Mises à jours
Elementor",프랑스어,https://www.udemy.com/course/lintegralite-du-tableau-de-bord-de-wordpress/
no-code-development,WordPress,Online Marketing: Landing Page erstellen mit Wordpress!,초급자,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Mein empfehlenswerter Hosting-Anbieter und wie man WordPress installiert
Homepage benutzerfreundlich einrichten mit hoher Conversion
Vorteile und Nachteile von Wordpress
Wordpress vs. Landing Page Creator
Wie man das Opt-in-Formular und das Double-Opt-in erstellt
Wie du einen eigenen Leadmagneten erstellst",독일어,https://www.udemy.com/course/landingpage-wordpress/
no-code-development,WordPress,Curso de diseño web: WordPress desde cero hasta avanzado,모든 수준,"₩17,000","₩23,000",39시간 주문형 동영상,"배울 내용
Aprender a utilizar WordPress como sistema gestor de contenido.
Añadir CSS personalizado a WordPress.
Instalar y trabajar con WordPress en un entorno local y remoto.
Aprender a crear temas hijos, plantillas de tema, de páginas y entradas.
Conocer a fondo los distintos elementos que componen el panel de administración de WordPress.
Aprender a crear nuevas ubicaciones de menu en un tema.
Aprender a utilizar los diferentes bloques del editor Gutenberg para la creación de contenido.
Crear Custom Post Types y taxonomías personalizadas mediante código y de forma visual
더 보기",스페인어,https://www.udemy.com/course/curso-de-diseno-web-wordpress-desde-cero-hasta-avanzado/
no-code-development,WordPress,WordPressで作るオンラインスクール構築講座：LearnDash（2023年版）でLMSを構築運営する全手順を解説,초급자,"₩17,000","₩23,000",9시간 주문형 동영상,"배울 내용
LearnDashとWordPressを使ったオンラインスクール構築方法
オンラインスクールとしてデザインの整ったサイトを構築する方法
AstraやElementorなどの人気ツールを使ったサイトデザインの整え方
LearnDashと他LMSツールとの違い
LearnDash契約後のサポートの受け方
レンタルサーバーやドメイン設定部分からのWordPress構築方法
LearnDashの各種設定方法
2023年版LearnDashバージョン（v4.4.1.2）での正しい使い方
コンテンツ情報を盗まれないためのLearnDash設定方法
学びやすいサイト環境を整えるためのLearnDash設定のやり方
StripeとPayPalでの決済設定とどちらを優先すべきかの考え方
様々なテスト作成方法とデザインの良い証明書作成方法",일본어,https://www.udemy.com/course/2023-onlineschool-building-by-learndash-and-wordpress/
no-code-development,mBot,Iniciacion a la robotica con mBot,초급자,"₩17,000","₩23,000",3시간 주문형 동영상,"배울 내용
Introduccion a la robotica
Programacion con Scratch
Sensores
Logica",스페인어,https://www.udemy.com/course/iniciacion-a-la-robotica-con-mbot/
no-code-development,WordPress,WebFácil: Crie sites com Wordpress e Elementor,초급자,"₩17,000","₩23,000",7시간 주문형 동영상,"배울 내용
Registrar um domínio e contratar hospedagem
Como instalar o wordpress no servidor de forma fácil
Criar um site sem precisar de códigos de programação
Dominar a criação de site com o plugin Elementor",포르투갈어,https://www.udemy.com/course/webfacil-aprenda-a-criar-sites-com-wordpress-e-elementor/
no-code-development,WordPress,בניית אתרים ועמודי נחיתה ב-WordPress & Elementor [2023],모든 수준,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
שליטה מלאה במערכת WordPress
שליטה מלאה בבונה האתרים Elementor
תיאורטיקה בנושא בניית אתרים (סוגי אתרים, מבנה עמודים ועוד)
קבלת כלים פונקציונלים לתחילת עבודה מיידית",Hebrew,https://www.udemy.com/course/wp-elementor-full-course/
no-code-development,Bubble Visual Programming,Bubble : Débutant à intermédiaire,초급자,"₩17,000","₩23,000",14.5시간 주문형 동영상,"배울 내용
Découvrir les bases du WEB
Découvrir le nocode
Découvrir l'outil nocode le plus puissant : Bubble
Apprendre à créer une application complète
Créer une application Responsive
Maitriser la base de données",프랑스어,https://www.udemy.com/course/bubble-debutant-intermediaire/
no-code-development,Adalo,"『ノーコード開発コンプリートコース』 | 実践的なアプリを作りながらBubble,Adalo,Webflowを学ぼう",초급자,"₩19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
Adaloの基本的な操作
Adaloでメルカリを作る方法
Adaloの操作方法
ノーコード開発の手法",일본어,https://www.udemy.com/course/adalo-adalo/
no-code-development,Wix,WiXでのサイト制作速習講座｜WiXでプロ並みのお洒落なサイト制作技術をマスターする超具体的な4ステップ速習講座,초급자,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Wixの基本的な使い方と制作例による実践的なスキル
Wixによるプロ並みのお洒落なサイト制作技術
お洒落なサイトを制作するための超具体的な4ステップ
自由自在に圧倒的な速さでお洒落なWEBサイトを制作するスキル",일본어,https://www.udemy.com/course/wix-make-4step/
no-code-development,UiPath,RPA com UiPath: Curso Prático - Aprenda do Zero,모든 수준,"₩17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Aprender a Instalar o UIPath
Aprender a desenvolver robôs para automatizar (Excel, PDF, WEB, Email, Desktop e várias técnicas escenciais )
Entender as exigências obrigatórias para o mercado de trabalho
Entender a importância de usar o UIPath Studio em ingles
Aplicar as boas práticas que te diferenciam de outros desenvolvedores
Entender todos os conceitos fundamentais do RPA com UIpath
Dominar as atividades mais usadas no UIpath para desenvolvimento de robós
Instalar pacotes para Automatizar tarefas especificas
Como se destacar como iniciante no RPA com UIPath",포르투갈어,https://www.udemy.com/course/rpauipath/
no-code-development,Adalo,Créer des Applications Mobiles Sans Code (Android & iOS),모든 수준,"₩17,000","₩23,000",12.5시간 주문형 동영상,"배울 내용
Créer un réseau social de A à Z sur application mobile sans code et sans aucune connaissance préalable.
Maitriser le fonctionnement et les composants de la plate-forme No Code ""Adalo"".
Être capable de créer des applications natives type : Réseau social, Achat des biens et services, Messagerie, Réservations, Géolocalisation, Sport...
Exporter nativement les applications vers les systèmes iOS et Android.",프랑스어,https://www.udemy.com/course/creer-un-reseau-social-sur-application-mobile-sans-code/
no-code-development,Blogging,ワードプレスを使わない【初めてのブログ作成】と【ライティングスキル・収益化の方法】を手に入れる講座,초급자,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
ブログ作成方法
読んでもらえる文章の書き方
ブログを書くマインド
ブログで収益化する方法
パソコン基本操作と効率化",일본어,https://www.udemy.com/course/first-blog/
no-code-development,WordPress,Curso completo Criar blog de vídeos do youtube - Wordpress,모든 수준,"₩17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Criar um blog no wordpress de vídeos automáticos do youtube
Comprar e configurar hospedagem
Comprar domínio próprio
Deixar o blog super otimizado
Puxar vídeos do youtube e transformar em artigos
Criar e usar a conta do google search consoles
Usar e configurar o yoast SEO para posicionar melhor os seus artigos
E muito mais....",포르투갈어,https://www.udemy.com/course/curso-completo-criar-blog-de-videos-do-youtube-wordpress/
no-code-development,Web Development,Tu primer sitio web - herramienta clave para tus proyectos,모든 수준,"₩17,000","₩23,000",8시간 주문형 동영상,"배울 내용
Comprenderás la estructura de un sitio web y sus distintos elementos
Diseñarás las partes y elementos de tu sitio web (Imágenes, colores, logo, tipo de letra y más) con la ayuda de distintas plataformas y soluciones
Aprenderás como activar tu sitio web (dominios, hospedaje)
Diseñarás y publicarás tu primer sitio web, desde cero, sin conocimientos de programación y en una semana
Exploraremos juntos elementos que mejoran tu primer sitio y lo vuelven una poderosa herramienta de comunicación y relacionamiento",스페인어,https://www.udemy.com/course/tu-primer-sitio-web-en-una-semana/
no-code-development,Elementor,Cómo Crear una Página Web con WordPress y Elementor PRO 2023,모든 수준,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Cómo obtener un dominio y hosting para crear tu sitio web con WordPress y Elementor PRO.
Cómo instalar WordPress y un certificado SSL para tu dominio.
Cómo obtener Elementor PRO e instalarlo en tu sitio web de WordPress.
Cómo crear sitios web profesionales con WordPress y Elementor PRO.
Cómo diseñar tu sitio web de WordPress con los widgets de Elementor PRO.
Cómo crear un menú y pie de página personalizado para tu sitio web con Elementor PRO.
Cómo crear un carrusel de imágenes para tu sitio web con Elementor PRO.
Cómo crear animaciones de textos para tu sitio web con Elementor PRO.
Cómo agregar widgets de Facebook en tu sitio web con Elementor PRO.",스페인어,https://www.udemy.com/course/como-crear-una-pagina-web-con-wordpress-y-elementor-pro/
no-code-development,Bubble Visual Programming,【ノーコード】.bubble講座 Step2：データベースを使う,초급자,"₩17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
ノーコードツール「.bubble」のデータベースに関する機能を学ぶ
画像や改行を含むテキストを扱う入力フォームを使用する
ユーザー認証に使用する「User」データタイプおよび、サインアップやログインの仕組みを学ぶ
.bubbleのデバッグ機能について学ぶ",일본어,https://www.udemy.com/course/bubble-step2/
no-code-development,WordPress,WordPress per Blogger in 1 Ora,모든 수준,"₩17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Creare un Blog Professionale
Conoscere Wordpress
Andare Online in poco più di un'ora
Garanzia 30 giorni Soddisfatti o Rimborsati.",이탈리아어,https://www.udemy.com/course/corso-wordpress1/
no-code-development,WordPress,Créer des sites web responsives et dynamiques avec WordPress,모든 수준,"₩17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Installer WordPress en local et sur son serveur en ligne
Apprendre les fonctionnements de WordPress
Créer un site Web pro, responsive et dynamique
Apprendre plusieurs manières de création de page avec WordPress
Apprendre la création de site web avec Elementor
Comment acheter un nom de domaine et hébergement pas cher et gagner de l'argent
Créer un site web avec uniquement des thèmes et plugins gratuits",프랑스어,https://www.udemy.com/course/creer-des-site-web-responsives-et-dynamiques-avec-wordpress/
no-code-development,Web Design,【簡単・挫折しない】パソコン初心者が驚くほど短時間で、しかも無料でプロ並みのホームページが作れる！Jimdoの使い方,초급자,"₩19,000","₩25,000",1시간 주문형 동영상,"배울 내용
ホームページの作り方
ホームページの構成
Jimdoの登録方法
Jindoの操作方法",일본어,https://www.udemy.com/course/jimdocreate/
no-code-development,RPA Robotic Process Automation,【初級~中級編】ノンプログラマーのためのRPA・Uipath講座,모든 수준,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
RPAの変遷と活用方法について理解します
Uipathの活用に必要なプログラミング知識の基礎を習得します
Uipathワークフローの作成方法の基本について学びます
日常の簡単なルーティン業務をUipathを使用して自動化できるようになります",일본어,https://www.udemy.com/course/rpa-uipath-beginner/
no-code-development,WordPress,初心者にわかりやすいWordPress固定ページ作成方法と投稿の仕方【基礎講座】,초급자,"₩19,000","₩25,000",1시간 주문형 동영상,"배울 내용
WordPressの固定ページ
WordPressの固定ページ投稿方法
WordPressの固定ページの使い方
WordPressの固定ページパーマリンク設定方法
WordPressの固定ページの公開・予約・パスワード保護・下書きでの投稿方法
WordPressの固定ページでお問い合わせフォームを作成
WordPressの固定ページでサイトマップを作成
WordPressの固定ページで運営者情報を作成",일본어,https://www.udemy.com/course/wordpress-create-page/
no-code-development,PMP,PMP PREP. COURSE ECO-JAN 2021,모든 수준,"₩145,000",,33시간 주문형 동영상,"배울 내용
PMBOK Guide 7th Edition, PMBOK Guide 6th Edition, Agile Practice Guide
Students will learn to pass the PMP Certification Exam on the first try.
All EVM, communication, and estimating formulas
Introduction to agile project management
35 Hours of project management education/training
All 49 PMBOK processes will be covered in depth",Arabic,https://www.udemy.com/course/pmp-prep-course-eco-jan-2021/
no-code-development,Rapid Application Development,OKAPP - PLATAFORMA NO-CODE,모든 수준,"₩179,000",,6시간 주문형 동영상,"배울 내용
Vão aprender a utilizar a plataforma low code para criar soluções em software sem a necessidade de conhecimentos técnicos avançados em programação.
Aprender a automatizar processos de negócios
Aprender a gerenciar projetos de desenvolvimento de software usando uma plataforma low code
Aprender os fundamentos da programação",포르투갈어,https://www.udemy.com/course/okapp-primeiros-passos/
no-code-development,Bubble Visual Programming,『Bubbleで画像共有プラットフォームを構築しよう』Pixabayのようなサービスを開発します。,초급자,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Bubbleにおける解発手法
Bubbleの使用方法
Bubbleを使ってプラットフォームを構築する方法
写真共有プラットフォームの作り方。",일본어,https://www.udemy.com/course/bubblepixabay/
no-code-development,WooCommerce,Cara Membuat Toko Online dengan WordPress dan WooCommerce,모든 수준,"₩17,000","₩23,000",16시간 주문형 동영상,"배울 내용
Belajar Membuat Toko Online Sendiri dengan WordPress
Belajar Mendesign Website dengan Elementor Free
Memahami Dasar WooCommerce dengan Baik
Membuat Halaman Penting Toko Online
Dapat Kustomisasi WooCommerce
Belajar SEO Dasar
Belajar Keamanan Dasar
Belajar Performance Dasasr
Dapat Menerapkan Segala Macam Sistem Pembayaran WooCommerce
Dapat Menerapkan Plugin Notifikasi Whatsapp pada WooCommerce",Indonesian,https://www.udemy.com/course/cara-membuat-toko-online-dengan-wordpress-dan-woocommerce/
no-code-development,Programming Fundamentals,初心者でも挫折しない、ブロックプログラミングで学ぶプログラミングの仕組み,초급자,"₩17,000","₩23,000",7시간 주문형 동영상,"배울 내용
プログラミングの仕組みや、プログラミングの制御（順次処理、ループ・FOR、条件分岐・IF）の方法が理解できるようになります
豊富な練習問題を実践することにより、しっかりと技術を身につけることができます
ブロックを使うことでプログラミングの動作をしっかりと理解できます
プログラミングの基礎を学ぶことで、プログラミング言語を履修する基礎になります",일본어,https://www.udemy.com/course/aucnzsxc/
no-code-development,Elementor,"Máster en Elementor 2023, ¡Desde Cero Hasta Experto!",모든 수준,"₩17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Cómo obtener un dominio y hosting para crear tu sitio web con WordPress y Elementor.
Cómo instalar WordPress y un certificado SSL para tu dominio.
Cómo crear sitios web profesionales con WordPress y Elementor en su versión gratuita.
Cómo diseñar tu sitio web de WordPress con los widgets de Elementor en su versión gratuita.
Cómo obtener Elementor PRO e instalarlo en tu sitio web de WordPress.
Cómo crear sitios web profesionales con WordPress y Elementor en su versión PRO.
Cómo diseñar tu sitio web de WordPress con los widgets de Elementor en su versión PRO.",스페인어,https://www.udemy.com/course/master-en-elementor-desde-cero-hasta-experto/
no-code-development,Web Development,Créez vos sites SANS CODE en toute simplicité avec Carrd !,모든 수준,"₩17,000","₩23,000",5시간 주문형 동영상,"배울 내용
Créer des sites internet facilement et rapidement
Avoir une stratégie de construction de sites internet
Créer des sites, portfolio, vitrine, e-commerce
Publier des sites
Vendre des sites internet
Avoir une approche No-Code
Créer des nom de domaine
Créer des newsletters",프랑스어,https://www.udemy.com/course/creez-vos-sites-sans-code-en-tout-simplicite-avec-carrd/
no-code-development,WordPress,Crea tu Tienda en WordPress y tu marca de ropa con Printful,초급자,"₩19,000","₩25,000",7시간 주문형 동영상,"배울 내용
Contratar dominio y hosting
Crear una tienda online en wordpress
Configurar la tienda online
Añadir stock de productos sin coste inicial
Añadir métodos de pago
Añadir páginas y configuraciones legales
Gestionar pedidos
Gestionar la comunicación con los clientes
Posicionar tu marca en google",스페인어,https://www.udemy.com/course/crea-tu-tienda-en-wordpress-y-tu-marca-de-ropa-con-printful/
no-code-development,Bubble Visual Programming,Corso di Bubble: il tuo campo di addestramento no-code!,초급자,"₩39,000",,9시간 주문형 동영상,"배울 내용
Apprendere il software no code bubble
Capire la logica di costruzione che c'è dietro lo sviluppo di una web App
Imparare ad usare le best practice per creare un'applicazione performante e scalabile nel tempo
Creare una web App in modo da fornire basi solide a chi vuole diventare sviluppatore no code",이탈리아어,https://www.udemy.com/course/ecosistema-nocode-bubble-bootcamp/
no-code-development,Android Development,Android Apps Development Course for Beginners without Coding,초급자,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Android apps development without Coding",Hindi,https://www.udemy.com/course/android-apps-development-course-for-beginners-without-coding/
no-code-development,ChatGPT,"קורס בינה מלאכותית (ChatGPT, MidJourney) צ׳אט ג׳י פי טי",초급자,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
התמקצעות עם צ׳אט גיפיטי מא׳ עד ת׳ - מהבסיס עד יצירת פרומפטים איכותיים וקבלת תוצאות מדהימות מהצאט
יצירת אומנות עם מידג׳רני ברמה הכי מדוייקת וגבוהה שאפשר להגיע אליה כיום
דוגמאות לאיך אפשר כבר היום להתחיל להכניס כסף בעזרת הכלים הללו
תכנות/UXUI עם בינה מלאכותית",Hebrew,https://www.udemy.com/course/chatgpt-midjourney-il/
no-code-development,Mobile App Development,Curso completo:Crea Aplicaciones móviles sin escribir código,초급자,"₩17,000","₩23,000",9.5시간 주문형 동영상,"배울 내용
Aprenderás conceptos básicos para estructurar una aplicacion correctamente
Aprenderas a utilizar la Plataforma para crear aplicaciones sin código Apphive
Aprenderás a crear y diseñar pantallas
Aprenderás a Crear módulos lógico
Aprenderás a estructurar la bases de datos
Aprenderas como dar color y personalizacion de Pantallas
Aprender a crear roles dentro de una misma aplicacion",스페인어,https://www.udemy.com/course/curso-completocrea-aplicaciones-moviles-sin-escribir-codigo/
no-code-development,WordPress,Bloggen mit WordPress: Leser gewinnen und Geld verdienen,중급자,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Eigenen Blog mit dem CMS WordPress erstellen
Grundlegende SEO-Einstellungen für deine WordPress Seite
Gastartikel buchen für Reichweite und selbst mit Gastartikeln Geld verdienen
Keyword Recherche mit Tools wie SEMRush, Answerthepublic und Keywords Everywhere
Kontakt mit großen Blogs aufnehmen und Backlinks verdienen
Die Optimierung deiner Website für Suchmaschinen, um einen konstanten Zustrom an kostenlosem Traffic zu generieren.
Blog monetarisieren durch die Teilnahme am Google Display Netzwerk und an Affiliate-Programmen",독일어,https://www.udemy.com/course/bloggen-mit-wordpress-leser-gewinnen-und-geld-verdienen/
no-code-development,Amazon Sagemaker,Faire du Machine Learning SANS CODE avec AWS SageMaker,모든 수준,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Acquérir des compétences solides avec AWS SageMaker Canvas et en Machine Learning (aucun prérequis nécessaire).
Maîtriser les notions indispensables à connaître pour faire de la Data Science et du Machine Learning.
Éviter les pièges de débutants et connaître les bonnes pratiques.
Réaliser des projets de Data Science et de Machine Learning pour des entreprises.
Créer des modèles de Machine Learning sur le Cloud.
Pouvoir réaliser des missions avec AWS SageMaker Canvas en freelance.
Créer des modèles pour prédire des éléments variés tels que les maladies, les performances sportives, l'espérance de vie et bien d'autres...
Développer les compétences pour pouvoir travailler pour les entreprises de premier plan qui utilisent AWS SageMaker Canvas (Zalando, Tinder, Voodoo, Veolia...).
Obtenir un certificat de formation à la fin du cours pour certifier sa maîtrise de AWS SageMaker Canvas.",프랑스어,https://www.udemy.com/course/aws-sagemaker-canvas/
no-code-development,WordPress,WordPress网站教程：从入门到精通,초급자,"₩17,000","₩23,000",12.5시간 주문형 동영상,"배울 내용
学会如何通过WordPress构建网站
运用WordPress管理并设计网页
解决网页内容管理问题，通过WordPress管理发布网页内容
为跨境电商企业提供网站搭建平台，可通过WooCommerce WordPress插件设置收钱、管理货物和运输等
WordPress免费开源便于学校网站搭建
便于广告、出版社企业设计、管理广告内容或出版内容",Simplified Chinese,https://www.udemy.com/course/wordpress-z/
no-code-development,Google Flutter,Crie um App de Lista de Tarefas no FlutterFlow,초급자,"₩23,000",,5시간 주문형 동영상,"배울 내용
Autenticação com Firebase e Firestore
Criar popup oculto, Condições de visibilidade
Listview, TabBar e NavBar
Simple search, responsividade",포르투갈어,https://www.udemy.com/course/crie-um-app-de-lista-de-tarefas-no-flutterflow/
no-code-development,WordPress,Preguntas de entrevista sobre WordPress (2023 ACTUALIZADO),모든 수준,"₩17,000","₩23,000",,,스페인어,https://www.udemy.com/course/preguntas-de-entrevista-sobre-wordpress-u/
no-code-development,WordPress for Ecommerce,คอร์สสอนสร้างเว็บไซต์ ขายของออนไลน์ พร้อมระบบรับชำระ เพิ่มสิ,모든 수준,"₩19,000","₩25,000",5시간 주문형 동영상,"배울 내용
สร้างเว็บขายของออนไลน์ แนวพืชสวน ต้นไม้ ผลไม้",Thai,https://www.udemy.com/course/make-you-web-store/
no-code-development,Microsoft Power Platform,Pl-900 Power Platform Fundamentals,초급자,"₩17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
ماهى الPower Platform و ازى ممكن تستخدمها و تعمل برامج بدون اى كود ؟
انواع ال power Apps المختلفة و تطبيق عملى على كلا منها
عمل تطبيق على الموبايل بأسنخدام ال Canvas Apps
ازاى تستخدم ال power Automate لعمل المهام الروتينية اليومية بطريقة اليكترونية
ازاى تقدر تعمل تحليل للبيانات الخاصة بعملك بدون اى خبرة سابقة فى هذا المجال بأستخدام ال Power BI
عمل Chat bot و اضافتة الى موقعك او اى منصة اخرى خاصة بمشروعك للرد على العملاء",Arabic,https://www.udemy.com/course/pl-900-power-platform-fundamentals/
no-code-development,E-Commerce,Criar sua Loja Virtual com WordPress Woocommerce 2022,초급자,"₩17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
Com este curso você aprenderá com um especialista como desenvolver uma loja WooCommerce - WordPress
Aprenderá desde do inicio como baixar e instalar o WordPress
Baixar e instalar plugins e themas do WordPress
Escolher um bom thema para sua loja",포르투갈어,https://www.udemy.com/course/criar-sua-loja-virtual-com-wordpress-woocommerce/
no-code-development,Automation,Make (Integromat) - Maîtrisez l'automatisation no-code !,초급자,"₩17,000","₩23,000",6시간 주문형 동영상,"배울 내용
Pourquoi automatiser est un élément incontournable
Découvrir l'application Make (Integromat)
Maitriser les fonctionnalités de base de l'outil Make (Integromat)
Cas pratiques/concrets",프랑스어,https://www.udemy.com/course/make-integromat-maitrisez-lautomatisation-sans-coder/
no-code-development,WordPress,[Wordpress] Website profesional care vinde: de la 0 la 100,초급자,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Inveti sa realizezi un website profesional, optimizat pentru obiectivul dorit
Te învață cum cumperi un domeniu, cum setezi hosting-ul
Îți arată pas cu pas construcția unui website de prezentare + eCommerce
Toate pe cea mai populară platformă din lume - WordPress + Elementor + WooCommerce",루마니아어,https://www.udemy.com/course/wordpress-website-profesional-care-vinde/
